age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,0,88093,12,14,2,10,0,4,1,0,1,50,39,1
51,4,183693,11,9,2,7,0,4,1,0,0,40,39,1
43,4,105942,11,9,2,4,0,4,1,4,1,40,39,1
53,0,156910,12,14,0,10,1,4,0,0,0,40,39,0
68,4,66524,9,13,2,12,0,1,1,0,0,40,39,1
47,4,171952,11,9,2,1,0,4,1,0,0,40,39,1
26,4,133016,11,9,4,8,4,4,0,0,0,40,39,0
58,6,54079,15,10,2,14,0,1,1,3457,0,40,39,1
32,4,194833,11,9,2,1,2,4,0,0,0,40,39,0
17,4,151807,15,10,4,8,3,4,1,1,0,14,39,0
43,4,117887,7,12,2,12,0,4,1,3292,0,40,39,0
27,4,213855,15,10,4,12,1,4,0,0,0,40,39,0
33,4,111416,11,9,0,1,1,4,1,0,0,40,39,0
55,4,69924,15,10,2,12,0,4,1,0,0,40,39,0
63,4,108216,11,9,2,14,0,4,1,0,0,40,39,0
61,0,135772,9,13,6,0,1,1,0,2,0,16,36,0
29,4,115758,9,13,4,12,4,4,0,0,0,40,39,0
26,4,130327,8,11,0,1,1,4,0,2,0,40,39,0
28,4,107404,11,9,2,12,0,4,1,2,1,40,39,0
45,4,77506,15,10,0,10,1,4,1,1,0,40,39,0
53,4,67137,1,5,0,7,4,4,0,2,1,40,39,0
65,4,102133,5,4,5,10,4,4,0,1,0,40,39,0
30,4,153777,1,10,2,14,0,4,1,0,0,40,39,0
26,4,101416,1,6,4,3,1,4,1,0,0,40,39,0
59,6,71482,13,15,2,10,0,1,1,0,0,40,39,0
28,4,188487,15,10,2,12,0,4,1,1,0,40,39,0
21,0,214655,15,10,4,0,3,4,0,3,1,10,39,0
46,6,153560,15,10,0,3,1,4,1,0,0,40,39,0
35,4,180578,11,9,0,5,1,4,1,3,0,45,39,0
52,4,140294,11,9,2,12,0,4,1,0,0,40,39,1
30,4,146879,11,9,5,3,1,4,1,0,0,40,39,0
61,2,104878,5,9,2,1,0,1,1,2772,0,40,39,0
21,4,117657,15,10,4,8,3,4,1,5,0,40,39,0
28,4,211459,3,9,4,3,1,4,1,0,0,40,39,0
30,4,193752,9,13,2,13,5,4,0,7932,0,40,39,1
36,4,113561,11,9,0,3,1,4,1,0,1,40,39,0
62,4,116732,1,5,2,10,0,4,0,0,0,40,39,0
35,4,219881,11,9,2,10,0,4,1,0,1,40,39,0
47,4,118803,11,4,2,8,0,4,1,2,1,40,39,0
67,7,101511,12,14,2,10,0,1,1,0,0,40,39,1
60,4,110755,15,6,6,10,1,4,0,0,0,40,39,0
47,4,182592,15,10,2,3,0,4,1,0,0,40,39,1
34,4,198036,15,10,0,14,1,4,1,0,0,50,39,0
21,4,202416,15,10,4,12,1,4,0,0,0,40,39,0
47,5,139086,13,10,2,3,0,4,1,5,1851,60,39,1
59,6,102714,5,4,2,3,0,4,1,1,0,40,39,1
54,0,103088,15,10,2,9,0,4,1,5,0,40,39,1
20,4,137044,11,9,4,8,3,4,0,1,0,11,39,0
44,4,99373,9,13,4,10,1,4,1,0,0,40,39,0
55,4,99382,11,9,2,12,0,4,1,0,0,40,39,1
38,4,196132,11,9,2,12,0,4,1,2,0,40,39,1
22,4,199659,11,9,4,1,3,4,0,0,0,40,39,0
33,4,126671,0,7,4,14,1,4,1,2,0,40,39,0
49,2,54823,12,14,0,10,1,1,0,0,0,40,39,0
45,4,167679,7,12,0,10,1,4,1,0,1,44,39,0
49,4,202125,15,10,2,3,0,4,1,0,1,40,39,1
24,4,66793,11,9,4,8,1,4,0,3,0,40,39,0
55,4,100222,11,9,0,1,1,4,1,2,0,40,39,0
60,4,84759,15,10,2,1,0,4,1,0,0,40,39,0
31,4,98025,11,9,0,12,1,4,1,0,1,40,39,0
53,4,151820,11,9,5,8,1,2,1,1,0,40,26,0
58,4,86517,9,13,2,3,0,4,1,0,1,40,39,1
66,0,174462,12,4,2,0,5,1,0,3554,0,40,39,0
65,4,109510,7,12,2,12,0,4,1,0,0,40,39,0
21,4,160163,15,10,4,3,3,4,1,1,0,40,39,0
53,4,92404,15,10,2,10,5,4,0,5,1,40,39,1
57,5,60520,15,10,2,12,0,4,1,2,0,40,39,1
41,6,116493,9,13,4,3,1,4,1,0,0,40,39,0
41,6,129540,15,10,2,10,0,1,1,0,0,40,39,0
23,4,119089,5,4,4,3,1,4,1,2,0,40,39,0
26,4,110434,1,10,2,3,0,4,1,1,1,40,39,1
40,6,126742,15,10,2,10,0,1,1,0,0,40,39,0
31,4,140921,11,9,0,4,4,4,0,1,1,40,39,0
46,6,135961,8,11,2,3,0,4,1,30,0,40,39,0
61,5,136776,11,9,2,4,0,4,1,0,1835,50,39,1
51,4,138351,14,15,2,1,0,1,1,10,0,40,39,1
43,4,176151,11,9,2,7,4,4,0,0,1,40,39,0
52,4,87461,11,9,2,4,5,4,0,4,0,40,39,0
39,4,166468,15,10,2,10,5,4,0,1,0,40,39,1
61,4,140228,11,9,4,8,4,4,0,0,0,37,39,0
47,4,137784,12,14,0,12,1,4,1,1,0,40,39,0
44,4,158832,11,9,2,10,0,4,1,0,0,50,39,1
71,4,92060,3,4,5,8,4,2,0,0,0,14,39,0
56,4,114408,11,9,2,10,0,4,1,0,0,40,39,1
58,4,113648,5,4,6,3,1,4,0,0,0,40,39,0
21,4,156610,11,9,4,8,1,2,0,0,0,40,39,0
58,4,82374,11,9,2,3,0,4,1,3,0,40,39,1
55,4,120289,12,14,2,10,5,4,0,2,1,40,39,1
23,0,183117,8,11,4,0,1,4,1,0,0,50,39,0
28,4,191271,9,13,2,10,5,4,0,1,0,40,39,0
45,4,157064,9,13,2,12,0,4,1,0,0,40,39,1
45,4,58119,15,10,0,12,1,4,1,0,0,40,39,0
20,4,107324,11,9,4,14,3,4,1,0,0,40,39,0
58,4,143810,9,13,2,10,0,4,1,0,0,40,39,1
32,4,78406,8,11,0,12,1,4,1,2,0,40,39,0
46,4,118428,9,13,2,12,0,1,1,6,0,40,31,1
44,4,116643,15,10,0,12,1,4,1,0,0,40,39,0
42,4,100661,11,9,2,3,0,4,1,0,0,40,39,0
48,4,148560,11,9,2,10,0,4,1,0,0,40,39,0
49,4,112688,9,13,2,10,0,4,1,1,1,40,39,1
48,4,193142,7,12,2,12,0,4,1,2,1881,40,39,1
30,4,157119,11,9,2,3,0,4,1,0,0,40,39,0
55,4,66076,5,4,6,8,2,1,0,0,0,12,39,0
22,4,160967,11,9,4,3,3,4,1,0,0,40,39,0
61,7,118979,12,14,0,12,1,1,0,1,1,40,39,0
66,4,134725,12,12,2,13,0,1,1,1,0,40,39,1
67,6,86994,12,14,2,10,0,1,1,4,0,40,39,1
45,6,150634,11,9,2,14,0,4,1,3595,0,51,39,0
48,4,128738,15,10,4,14,1,4,1,1,0,50,39,0
69,5,73185,12,14,2,10,0,4,1,0,0,40,39,1
48,4,117433,9,13,2,10,0,4,1,0,0,50,39,1
53,4,87430,11,9,2,14,0,4,1,0,1,40,39,1
45,4,159439,8,11,5,4,4,4,0,4,1,40,39,0
28,4,91151,11,9,4,14,1,4,1,0,0,40,39,0
24,4,110999,6,5,4,14,1,4,1,0,0,40,39,0
23,4,117561,1,7,2,7,0,4,1,0,0,40,39,0
22,4,84530,0,7,4,8,3,4,0,2,1,40,39,0
49,4,127997,7,12,4,10,1,4,0,0,1,40,39,0
28,4,212486,11,9,2,7,3,4,1,0,0,40,39,0
66,4,84040,11,9,0,1,4,4,0,0,0,40,39,0
28,4,120228,15,10,4,10,1,4,0,0,1,40,39,0
28,4,191140,12,14,4,1,1,4,1,2,0,40,39,0
39,4,171436,11,9,2,3,0,4,1,2,0,40,39,1
45,4,56372,12,14,0,13,1,4,0,14801,0,50,39,1
36,4,179847,15,10,2,14,0,4,1,2,0,45,39,0
27,4,101504,11,9,2,14,0,4,1,1,0,40,39,0
19,4,107798,15,10,4,12,3,4,0,0,0,12,39,0
55,4,80612,15,10,6,1,4,2,0,2,0,40,39,0
24,4,130420,7,12,4,6,3,4,1,2,0,13,39,0
49,4,173471,9,13,2,10,0,4,1,0,1971,50,39,1
62,4,131825,11,9,5,10,4,4,0,0,0,40,39,0
61,4,125271,5,4,2,8,1,4,1,0,1,40,39,0
61,6,79511,11,9,2,8,0,4,1,1,0,40,39,0
24,4,76164,15,10,4,14,1,4,1,2,0,40,39,0
42,4,114940,11,9,5,8,4,4,0,0,0,40,39,0
37,4,155855,12,10,4,1,1,4,1,0,0,50,39,0
17,4,142968,1,7,4,1,3,4,1,0,0,11,39,0
22,4,174384,11,9,4,1,3,4,0,2,0,40,39,0
58,6,116858,4,7,2,3,0,4,1,0,1,40,39,0
33,4,86133,1,7,2,3,0,4,1,2,0,40,39,0
40,4,86621,9,13,0,8,1,4,0,5,0,40,39,0
25,4,109314,15,10,4,8,1,4,1,3,0,40,39,0
61,4,83760,12,14,2,10,0,4,1,2,0,40,39,0
24,4,214296,9,13,4,4,1,4,1,2,0,40,39,0
26,4,212276,15,10,4,12,1,4,0,3,0,40,39,0
34,4,155177,9,13,2,12,5,4,0,0,1,40,39,1
26,4,232433,1,7,2,12,5,4,0,3,0,40,39,0
55,4,100332,5,4,5,8,4,4,0,0,0,40,39,0
32,4,118209,15,10,0,1,1,4,1,0,0,40,39,0
21,4,210269,1,7,4,6,3,4,1,0,0,40,39,0
65,4,78081,11,9,5,8,1,4,1,2,0,40,39,0
46,4,74919,12,14,0,12,1,4,0,0,0,50,39,1
22,4,101347,5,4,4,14,1,4,1,2,0,40,39,0
32,4,164378,11,9,2,1,0,4,1,1,1,50,39,0
32,6,123877,11,9,4,3,1,2,1,2,0,40,39,0
59,1,132420,11,9,2,10,0,4,1,1,0,40,39,1
61,4,89869,15,10,2,3,0,4,1,0,0,40,39,1
68,4,142595,11,9,6,7,4,4,0,1,0,40,39,0
29,4,126760,11,9,4,1,3,4,1,0,0,40,39,0
29,4,162770,15,10,0,1,4,4,0,0,0,40,39,0
23,4,80415,15,10,4,8,1,2,0,4,0,40,39,0
56,4,95857,8,11,2,10,0,4,1,1,0,40,39,1
70,4,130902,5,4,2,8,5,2,0,4,0,40,39,1
49,4,101924,11,9,2,3,0,4,1,2,0,40,39,0
24,4,95169,15,10,4,10,3,4,1,2,1,19,39,0
38,4,150321,11,9,2,7,1,4,0,0,0,40,39,0
45,4,170328,11,9,2,7,0,4,1,0,1,40,39,1
46,4,91664,15,10,0,3,1,4,1,1,0,40,39,0
34,4,196470,8,11,5,8,4,4,0,0,0,40,39,0
33,6,117601,11,9,2,3,0,4,1,0,0,40,39,0
42,4,107798,7,12,4,12,1,4,1,1,1,40,39,0
69,4,67906,1,7,2,1,0,4,1,0,0,40,39,1
45,4,67993,15,10,4,8,4,2,0,0,1,40,39,0
23,4,93188,7,12,4,10,3,4,1,2,0,40,39,0
19,4,86980,11,9,4,8,3,4,1,0,1,15,39,0
21,4,108867,13,15,4,8,3,1,0,2,0,17,35,0
27,4,106073,5,11,4,6,1,4,1,0,1,40,39,0
23,4,111455,11,9,4,7,1,2,0,0,0,40,39,0
32,4,75790,11,9,0,4,1,4,1,2,0,40,39,0
19,4,80029,8,11,4,8,3,4,0,0,0,11,39,0
46,4,109562,12,14,4,10,1,4,1,2,0,40,39,0
62,4,84917,11,9,2,12,0,4,1,7439,0,40,39,1
71,0,71762,15,10,2,10,0,4,1,0,1,9,39,0
29,4,121595,0,5,0,14,1,4,1,0,0,40,39,0
23,4,203438,9,13,4,10,1,4,0,0,0,40,39,0
63,4,127377,5,9,6,8,4,4,0,0,0,40,39,0
38,4,79236,11,9,2,14,0,4,1,0,0,50,39,0
70,6,130720,3,4,2,8,5,4,0,0,1,13,39,0
31,6,81065,15,10,2,3,0,4,1,0,0,50,39,0
26,4,118760,11,9,4,10,1,1,0,0,0,40,39,0
21,0,108217,4,6,4,10,1,4,0,2,0,40,39,0
19,7,134131,12,14,4,1,3,1,1,4,0,40,39,0
33,4,112201,11,9,0,14,1,2,1,0,0,40,39,0
17,4,93006,15,10,4,12,3,1,0,0,0,11,39,0
19,4,103800,1,7,4,8,3,4,0,3,0,8,39,0
26,4,112425,1,7,5,1,4,2,0,0,1,40,39,0
62,5,69664,13,15,2,10,0,4,1,1,0,40,39,1
34,4,169160,9,13,0,10,1,4,0,0,0,40,39,0
58,4,96709,15,10,2,14,0,4,1,7238,1,68,39,1
31,4,150018,11,9,5,3,1,4,1,1,0,40,39,0
19,4,112166,0,7,4,14,3,4,1,1,1,40,39,0
28,4,76835,9,13,4,13,1,4,0,2,0,40,39,0
43,4,114261,8,11,2,14,0,4,1,0,0,40,39,0
55,4,182137,11,9,2,3,0,4,1,0,1,40,39,1
18,4,91060,11,9,4,10,3,4,0,0,0,40,39,0
19,4,181755,15,10,4,8,3,4,0,0,0,8,39,0
55,4,111368,15,10,2,3,0,4,1,0,1,40,39,0
56,4,199362,3,9,2,7,0,4,1,0,0,40,39,0
31,4,135501,15,10,4,12,1,2,0,2,1,40,39,0
18,4,107694,15,10,4,1,3,1,1,0,0,12,39,0
36,6,49692,9,13,2,5,0,4,1,4,0,51,39,0
33,4,174691,1,7,0,1,1,4,1,0,0,40,39,0
52,4,128405,8,11,0,10,4,4,0,0,1,40,39,1
38,4,103703,9,13,2,13,5,1,0,4,0,40,31,1
37,4,181668,11,9,0,7,1,4,0,1,0,40,39,0
28,4,94789,11,9,0,8,1,4,1,0,0,40,39,0
53,4,94919,15,10,2,12,0,4,1,7637,0,40,39,1
27,4,91397,9,13,3,1,1,4,1,0,0,40,39,0
47,1,100872,15,10,3,11,1,1,1,0,0,40,39,0
27,4,187882,9,13,4,10,1,4,1,2,0,40,39,0
34,4,79262,11,9,2,14,0,4,1,0,0,40,39,0
49,4,209651,9,13,0,10,1,4,0,0,1,45,39,1
69,4,93185,1,7,2,7,0,4,1,1,0,40,39,0
40,4,117854,7,12,0,12,1,4,1,3,0,40,39,0
17,4,190424,1,7,4,8,3,4,0,2,0,17,39,0
49,4,120024,11,9,0,3,4,2,1,1,0,40,39,0
34,4,152360,11,9,0,14,4,4,0,1,0,40,39,0
51,1,79849,11,9,0,1,1,4,0,0,1,40,39,0
46,4,120170,1,10,6,10,5,4,0,0,0,40,39,0
30,4,122133,11,9,0,3,1,4,1,0,1,40,39,0
28,4,196982,11,9,0,1,4,4,0,0,0,40,39,0
65,4,112753,3,3,6,8,1,1,1,0,0,40,36,0
51,6,115627,8,11,2,11,0,4,1,0,0,53,39,1
22,4,108858,3,4,4,8,1,4,1,2,1,40,39,0
40,4,94809,11,9,2,5,0,4,1,1,0,56,39,0
40,6,83970,15,10,2,3,0,4,1,0,0,40,39,1
34,4,144507,15,10,2,3,0,4,1,0,0,40,39,1
19,4,116850,15,10,4,1,3,4,1,1,1,40,39,0
23,4,97072,11,9,4,6,3,4,1,0,0,40,39,0
30,4,180822,15,10,0,7,1,4,1,0,0,40,39,0
47,4,102115,12,14,0,10,4,4,0,0,0,40,39,1
37,4,210860,11,9,0,10,1,4,0,1,1,40,39,0
17,4,105901,2,8,4,8,3,4,0,2,1,15,39,0
18,4,223265,11,9,4,14,3,4,1,2,0,40,39,0
63,4,125084,15,10,2,10,0,4,1,26,0,40,39,1
58,4,129257,15,10,2,14,0,4,1,1,0,40,39,1
62,4,70663,11,9,2,10,0,4,1,3,0,40,39,0
19,4,205607,15,10,4,1,3,4,0,0,0,40,39,0
63,5,128537,15,10,2,3,0,4,1,0,1828,40,39,1
22,4,202396,11,9,4,12,3,4,0,2,0,9,39,0
49,4,165367,12,14,2,10,0,4,1,0,0,40,39,1
57,4,141928,11,9,2,3,0,4,1,0,0,40,39,1
42,4,103347,15,10,0,10,1,4,1,0,0,40,39,0
31,4,109818,15,10,0,3,1,4,1,0,0,40,39,0
57,4,186237,11,9,2,7,0,4,1,1,1,40,39,1
32,4,101555,9,13,4,10,1,4,1,0,0,50,39,1
49,6,84392,4,9,2,3,0,4,1,0,0,40,39,0
19,4,203369,1,7,4,6,3,4,1,0,1,40,39,0
66,4,145510,9,13,2,10,0,1,1,0,0,9,39,0
52,4,71858,15,10,2,1,0,4,1,0,0,40,39,0
57,4,108094,6,5,6,10,1,4,0,0,0,40,39,0
24,4,84307,7,12,4,12,3,4,0,0,0,40,39,0
43,1,110280,12,15,0,10,4,1,0,5,0,40,39,0
20,4,175283,1,7,4,10,3,4,0,3,0,9,39,0
52,4,81788,15,10,2,12,0,4,1,0,0,50,39,1
30,4,132214,11,9,4,10,4,2,0,0,0,40,39,0
43,4,128227,15,10,0,8,1,2,1,1,0,40,39,0
62,1,144305,13,14,2,1,0,4,1,0,0,40,39,1
26,4,185847,11,9,4,7,1,4,0,1,0,40,39,0
20,4,58949,15,10,4,8,3,4,1,6,0,10,39,0
49,4,85981,5,4,2,14,0,4,1,2,0,40,39,0
46,4,85457,11,9,2,13,0,4,1,0,0,40,39,1
36,4,99115,9,13,0,12,1,4,0,0,0,40,39,0
39,4,129714,11,9,0,10,1,4,1,0,0,40,39,0
61,4,81678,5,10,2,1,5,2,0,0,0,40,39,0
31,4,167962,9,13,0,12,4,4,0,0,1,40,39,0
25,4,132116,11,9,4,3,1,4,1,0,0,40,39,0
20,0,188656,1,7,4,9,3,4,0,0,0,11,39,0
51,4,79924,15,10,0,9,4,4,0,0,0,40,39,0
33,4,185321,11,9,4,12,1,4,0,2,0,50,39,0
65,4,122471,6,3,0,1,1,4,1,0,1,40,39,0
39,4,122349,11,9,4,10,1,4,0,3,0,40,39,0
41,6,76874,11,9,2,3,0,4,1,0,1,50,39,1
41,4,126040,7,12,0,1,4,4,0,0,0,40,39,0
32,4,103632,11,9,4,10,1,4,0,2,0,40,39,0
55,0,94623,9,13,2,10,0,4,1,2,1,9,39,0
52,4,190510,11,9,2,1,0,4,1,0,1880,40,39,1
45,2,66922,9,13,4,10,1,4,0,1,0,50,39,1
40,0,100645,12,16,2,10,0,4,1,1,0,50,39,1
26,4,159450,11,9,0,3,1,4,1,5,0,40,39,0
19,4,144379,11,9,4,13,3,4,1,1,0,11,39,0
50,4,204314,15,10,2,10,0,4,1,0,1865,40,39,1
64,0,72469,9,13,2,10,0,4,1,0,0,40,39,1
51,6,119427,11,9,2,10,0,4,1,0,0,40,39,0
50,4,89454,9,13,2,10,0,4,1,0,0,40,39,0
40,4,163474,11,9,0,1,1,4,0,3,1,40,39,0
71,4,87028,13,12,6,8,1,4,0,0,0,9,39,0
70,0,97894,12,16,6,0,1,1,0,7,0,40,39,1
40,4,203359,11,9,2,3,0,4,1,2,0,40,39,1
57,0,98624,15,13,3,10,1,4,0,1,0,40,39,0
49,4,213651,11,9,0,1,4,4,0,0,0,40,39,0
28,6,148293,8,11,2,3,0,4,1,0,0,50,39,0
53,4,92011,12,14,2,1,0,4,1,7182,0,50,39,1
62,4,121587,5,5,2,10,0,4,1,0,1,40,39,0
46,4,101252,15,10,0,8,1,2,1,2,0,40,39,0
28,4,121872,11,9,4,8,4,4,0,0,1,40,39,0
50,6,121923,12,14,2,12,0,4,1,4,0,50,39,1
33,4,150280,11,9,0,14,1,4,1,0,0,40,39,0
28,4,137577,9,13,4,10,1,4,0,0,1,40,39,0
26,4,50008,1,7,4,5,1,4,1,0,0,40,39,0
64,4,83354,11,9,2,8,0,4,0,0,1,12,39,0
18,4,115227,5,4,4,12,3,4,1,0,0,8,39,0
62,4,141764,11,9,2,8,5,4,0,0,0,6,39,0
48,4,151559,8,11,2,12,0,4,1,14812,1889,50,39,1
32,4,53423,9,13,2,7,1,4,1,1,0,40,39,0
32,4,115821,15,10,2,1,0,4,1,0,0,40,39,0
51,4,72152,8,11,6,10,1,4,0,0,0,11,39,0
62,6,119039,11,9,0,10,1,4,1,3,0,40,39,0
49,4,80548,11,9,2,10,0,4,1,0,0,40,39,0
64,1,127638,12,14,2,10,0,1,1,2,0,40,39,0
27,4,120099,11,9,4,10,1,4,0,2,1,40,39,0
19,4,123308,5,4,4,8,3,4,0,0,0,11,39,0
36,4,170059,11,9,2,10,0,4,1,0,0,44,39,1
38,4,192903,11,9,2,7,0,4,1,3,1,40,39,1
56,4,91943,9,13,4,8,1,1,0,11,0,40,39,0
49,4,74760,15,10,0,14,1,4,1,0,0,40,39,0
25,4,111870,5,4,4,3,1,4,1,0,1,40,26,0
64,4,107446,11,9,2,1,5,4,0,0,2,40,39,0
50,4,94784,9,13,2,10,0,4,1,6,0,40,39,1
53,6,74434,6,3,2,3,0,4,1,2922,0,40,39,0
50,4,99711,9,13,2,10,0,4,1,0,1,50,39,1
44,4,103644,11,9,2,12,5,4,0,3175,0,40,39,0
44,4,215434,0,7,0,8,4,4,0,3,0,40,39,0
51,4,102829,1,7,0,8,4,4,0,0,1,10,39,0
72,6,133597,13,15,2,10,0,4,1,1,0,11,39,1
40,4,96335,1,7,2,14,0,4,1,0,0,40,39,1
57,5,118321,12,14,2,10,0,4,1,1,1,40,39,1
36,4,115385,15,10,2,3,0,4,1,0,0,40,39,0
24,4,195432,11,9,4,3,1,4,1,0,0,40,39,0
57,4,67936,11,9,0,14,1,4,1,1,0,40,39,0
22,4,108713,15,10,4,1,3,1,1,0,0,12,35,0
48,6,109531,11,9,2,3,0,4,1,0,1,52,39,1
31,4,46103,1,4,2,7,0,4,1,0,0,40,39,0
25,4,131643,11,9,4,7,3,4,0,1,0,40,39,0
21,4,91466,0,5,4,10,1,2,0,0,1,40,39,0
58,4,107909,11,16,2,12,0,4,1,7,0,40,39,1
47,4,135894,11,9,2,12,0,4,1,6,0,75,39,0
44,4,167932,11,9,2,12,0,4,1,0,0,40,39,0
30,4,181672,11,9,0,10,4,2,0,2,0,40,39,0
61,4,81168,1,6,5,8,4,4,0,1,0,40,39,0
31,6,117333,11,9,4,8,1,4,0,1,1,40,39,0
43,0,119376,7,12,2,10,0,4,1,3,1,50,39,1
25,4,117737,5,5,4,8,4,2,0,1,1,40,39,0
24,4,181111,11,9,4,5,1,4,1,1,0,40,39,0
55,4,132733,11,9,0,3,4,4,1,1,0,40,39,0
39,4,87273,15,12,2,10,5,4,0,0,0,40,39,0
51,4,101667,15,10,2,1,0,4,1,0,0,40,39,0
26,4,121144,11,9,4,8,1,4,0,1,0,35,39,0
34,4,125823,0,7,2,14,0,4,1,0,0,40,39,0
58,4,111198,11,9,2,3,0,4,1,2,0,40,39,0
32,4,222828,11,9,2,7,0,4,1,0,0,40,39,0
58,4,112399,12,14,6,1,5,4,0,4,0,36,39,0
51,4,133358,8,11,0,13,4,4,0,0,1,40,39,0
62,6,101510,9,13,2,12,0,1,1,0,0,40,39,0
45,4,115512,15,10,2,3,0,4,1,1,0,40,39,0
19,4,176528,11,9,4,12,3,4,0,0,0,31,39,0
51,4,130834,0,4,0,1,2,4,1,0,0,40,39,0
60,4,109625,9,13,2,10,0,4,1,0,2,40,39,1
37,4,167744,11,9,4,12,1,4,1,1,1,40,39,0
25,4,195182,11,9,2,7,0,4,1,1,0,40,39,0
34,4,224612,9,13,0,1,1,4,0,0,0,40,39,0
61,4,49562,5,4,2,7,0,4,1,3,0,40,39,0
44,4,136804,8,11,4,13,4,4,0,0,1,40,39,1
25,4,426044,4,9,4,6,2,4,1,2,0,21,26,0
20,4,188547,9,13,4,12,3,4,1,0,2,40,39,0
25,4,222166,15,10,4,1,1,4,1,0,1,40,39,0
61,4,105878,5,5,2,12,0,4,1,0,0,40,39,1
22,4,94371,9,13,4,10,3,4,1,0,0,40,39,0
26,4,177570,9,13,4,10,1,4,0,5,0,40,39,0
22,4,184587,9,13,4,12,1,4,0,2,0,40,39,0
29,4,188730,15,10,4,3,1,4,1,4,0,40,39,0
27,4,104598,15,10,0,1,1,4,1,0,0,40,39,0
28,4,141049,8,11,0,4,1,4,1,0,0,40,39,0
18,0,100041,11,9,4,0,3,4,0,1,0,13,39,0
34,4,198475,11,9,2,14,0,4,1,1,0,45,39,0
30,4,192164,11,9,4,7,4,4,1,0,1,40,39,0
53,4,115410,15,10,0,3,1,4,1,0,0,40,39,0
64,4,112387,15,10,2,8,0,4,1,1,0,40,39,0
51,0,140582,15,10,2,10,0,4,1,4,1,40,39,1
21,4,125697,5,4,4,8,1,4,0,1,1,12,39,0
26,4,187512,1,10,0,10,4,4,0,0,1,40,39,0
65,4,107937,11,9,2,10,0,1,1,5,0,40,39,0
24,2,123373,15,13,4,5,3,2,1,0,0,40,39,0
44,4,155392,5,4,4,10,4,2,0,0,0,40,39,0
46,4,120916,9,13,2,10,0,4,1,14692,0,50,39,1
56,4,87782,7,12,2,10,0,4,1,0,0,40,39,0
49,4,106501,12,14,2,10,0,4,1,7206,0,50,39,1
45,4,194474,15,10,2,3,0,4,1,22,1,45,39,1
47,4,83044,12,14,4,12,1,1,1,0,0,40,39,0
25,0,90949,1,7,4,10,1,2,0,2,0,40,39,0
59,4,93044,8,11,2,1,0,4,1,8136,0,50,39,1
49,6,98584,13,15,2,3,0,1,1,6,0,40,39,0
35,4,102114,3,9,2,14,0,4,1,1,0,50,39,1
28,4,143572,9,13,4,10,1,4,0,0,0,40,39,1
26,4,121819,11,9,4,4,1,4,0,3,0,40,39,1
36,4,178348,11,9,2,14,0,4,1,0,0,45,39,0
60,0,121015,11,9,2,9,0,4,0,0,0,40,39,0
34,4,163154,11,9,4,10,4,4,1,0,0,40,39,0
41,4,207490,12,14,0,1,1,4,0,0,1,40,39,0
66,6,98666,3,9,2,12,0,4,1,0,0,12,39,0
50,4,127936,8,11,2,3,0,4,1,0,1,40,39,1
34,4,181558,7,12,0,1,1,4,0,0,0,45,39,0
30,4,33240,15,10,0,5,1,4,1,0,1,77,39,0
58,4,108910,7,10,2,13,5,4,0,0,0,40,39,0
29,4,75978,11,9,4,10,4,4,0,0,0,40,39,0
28,4,98269,15,10,5,1,4,4,0,5,0,40,39,0
31,6,60160,15,10,2,14,0,4,1,4197,0,50,39,0
34,4,132474,11,9,2,12,0,4,1,0,0,50,39,1
46,4,175535,9,13,2,1,0,4,1,0,0,45,39,1
44,6,59007,9,13,2,3,0,1,1,3,0,50,39,1
64,6,98160,11,9,2,12,0,4,1,0,0,40,39,1
56,0,103128,11,9,6,10,4,4,0,2,0,40,39,0
46,4,187086,9,13,0,10,1,4,0,2,0,45,39,1
57,4,117848,15,10,2,3,0,4,1,1,0,40,39,1
48,2,69236,8,7,2,2,5,2,0,1,0,40,39,0
42,4,135272,11,9,0,10,1,4,1,1,1,40,39,0
43,4,145400,15,10,2,14,0,4,1,0,0,40,39,0
52,4,96267,11,9,2,1,0,4,1,0,0,40,39,0
47,4,83248,7,14,0,10,1,4,0,0,0,40,39,0
61,4,108212,11,9,2,8,0,4,1,0,0,40,39,0
40,4,125830,11,9,5,8,1,1,0,3,0,40,39,0
18,4,138403,1,4,4,3,3,2,1,2,0,40,39,0
33,4,122042,11,9,4,10,4,2,1,1,0,40,39,0
68,0,78263,11,9,6,0,1,4,0,1,0,13,39,0
17,0,119787,5,4,4,10,3,4,0,1,0,10,39,0
43,4,205397,15,10,0,7,4,4,0,0,0,40,39,0
49,4,74902,15,10,2,1,0,4,1,0,0,40,39,1
25,4,157239,1,7,4,12,3,4,1,0,0,6,39,0
20,4,101984,11,9,4,8,3,4,0,1,1,40,39,0
36,4,98198,11,9,0,1,1,4,1,0,0,50,39,0
57,6,81306,12,14,2,10,0,4,1,0,1,40,39,1
24,4,150869,0,7,4,8,1,4,0,0,0,15,39,0
35,4,68512,15,10,2,13,5,4,0,8,0,40,39,1
59,4,134739,11,9,6,1,1,1,0,0,1,40,39,0
54,6,60593,11,9,2,14,0,4,1,2,1,50,39,1
64,4,104454,8,11,2,12,0,4,1,0,1,40,39,1
40,4,117992,15,10,0,3,1,4,1,2,0,40,39,0
21,4,108423,8,4,4,3,1,4,1,3,0,40,39,0
