age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
42,4,0,2,0,30,0,0,2,3,6,81,1,0,0,3,0
60,0,0,1,0,-680,1,0,2,12,8,79,3,0,0,3,0
34,0,2,1,0,-72,0,0,2,17,6,210,1,-1,0,3,0
38,1,1,1,0,-424,0,0,2,21,6,507,3,-1,0,3,0
52,6,1,2,0,3030,0,0,0,18,9,99,1,192,5,0,1
41,6,2,2,0,945,1,0,0,6,1,181,2,-1,0,3,1
28,1,2,1,0,562,1,0,0,16,8,200,2,-1,0,3,0
41,4,0,2,0,1743,0,0,1,4,9,83,3,-1,0,3,0
27,7,1,1,0,134,1,0,0,19,0,459,3,-1,0,3,0
59,10,0,1,0,877,0,1,0,6,5,444,3,-1,0,3,0
34,9,1,2,0,1648,1,0,0,11,4,176,3,-1,0,3,0
50,6,2,2,0,1476,0,0,1,16,9,175,1,101,3,2,1
35,4,2,1,1,398,1,0,0,11,1,0,2,-1,0,3,0
41,9,1,2,0,19,1,0,1,18,8,105,3,357,5,0,0
31,9,1,1,0,394,1,1,0,30,0,386,3,182,1,0,0
33,0,2,1,0,97,0,0,0,3,3,220,1,-1,0,3,0
29,0,2,2,0,358,1,0,0,7,3,287,2,283,3,1,1
42,4,2,2,0,121,0,0,1,29,10,196,2,187,5,3,0
48,5,1,0,0,508,0,0,0,11,1,236,3,0,0,3,0
36,4,1,0,0,193,0,0,0,22,5,1157,2,-1,0,3,0
32,2,1,1,0,58,1,0,0,15,8,258,2,-1,0,3,0
52,4,1,2,0,2477,0,0,0,30,9,244,6,273,3,0,1
25,9,2,1,0,1686,1,0,0,7,8,361,2,30,1,0,0
59,0,1,1,0,8,0,0,0,17,6,289,1,-1,0,3,1
40,9,0,1,0,1341,1,0,2,6,6,83,3,-1,0,3,0
34,6,2,2,0,-62,1,0,2,16,6,81,6,-1,0,3,0
41,7,1,1,0,-103,0,0,0,8,1,91,1,-1,0,3,0
28,1,1,1,0,96,0,0,0,6,0,851,1,181,3,3,0
38,9,0,2,0,113,0,0,0,5,1,198,2,-1,0,3,0
37,1,1,0,0,1330,1,0,1,29,8,243,3,346,6,0,0
29,1,1,1,0,87,1,0,1,13,8,224,1,353,5,0,0
46,9,1,1,0,-23,1,0,0,4,9,254,3,98,10,0,0
34,9,2,0,0,8,0,0,0,6,10,500,2,-1,0,3,0
45,10,1,3,0,445,0,0,0,5,3,518,2,296,1,2,1
22,7,2,1,0,167,1,0,1,11,1,75,2,-1,0,3,0
32,4,1,3,0,5290,1,0,1,10,8,119,1,-1,0,3,0
32,0,1,1,0,1494,1,0,1,19,0,69,11,-1,0,3,0
37,1,1,1,0,50,1,0,0,27,8,266,2,364,0,0,1
59,7,1,1,1,-97,1,0,2,10,8,398,2,-1,0,0,0
29,6,2,3,0,138,1,0,0,6,0,153,1,-1,0,3,0
59,4,1,2,0,988,0,0,0,7,1,187,2,0,0,3,0
36,0,1,1,0,398,1,0,0,22,1,761,2,-1,0,3,0
44,4,0,2,0,-169,1,0,0,5,4,314,2,-1,0,3,1
57,4,2,1,0,781,0,0,0,8,1,113,3,-1,0,3,0
38,4,0,1,0,-620,0,0,0,18,5,21,2,-1,0,3,0
26,1,2,1,0,109,1,0,2,15,8,390,2,-1,0,0,0
51,1,1,0,0,677,0,0,0,8,5,100,4,-1,0,3,0
20,9,2,1,0,269,1,0,0,29,0,785,4,-1,1,3,1
50,1,0,0,0,-44,0,0,2,20,9,120,1,-1,0,3,0
59,7,1,3,0,116,0,0,0,5,3,347,1,0,0,3,0
32,4,2,2,1,-176,0,0,2,3,6,488,1,-1,0,3,0
33,4,2,2,0,-587,1,0,2,19,8,73,1,-1,0,3,0
47,0,1,1,0,-45,0,0,2,19,6,186,1,-1,0,3,0
46,9,0,1,0,5496,1,1,1,20,9,70,3,168,2,1,0
61,4,0,2,0,138,0,0,2,4,6,194,1,-1,0,3,0
59,9,1,1,0,479,0,0,0,12,1,49,4,-1,0,3,0
43,1,1,1,0,853,1,0,0,17,0,436,3,265,5,0,0
45,5,1,0,0,-76,0,0,0,22,5,355,1,-1,0,3,0
27,7,1,3,0,713,1,0,0,6,8,273,2,-1,0,3,0
56,0,0,3,0,-152,0,0,2,22,6,178,1,-1,0,3,0
33,7,1,1,0,-208,1,0,2,6,6,207,3,-1,0,3,0
32,0,2,1,0,200,1,0,1,13,0,48,6,-1,0,3,0
49,9,0,1,0,-313,1,0,2,23,8,198,3,-1,0,3,0
57,7,1,1,0,127,1,0,0,28,4,249,2,175,2,0,1
55,9,1,2,0,1644,0,0,0,15,8,414,2,174,3,2,1
31,0,2,3,0,0,0,0,2,18,6,419,1,-1,0,3,0
23,2,1,2,0,591,1,1,0,10,9,483,3,278,2,0,0
24,8,2,2,0,-311,1,0,0,25,8,372,2,171,2,0,1
39,4,1,1,0,232,1,0,1,14,1,28,10,0,0,3,0
26,0,2,1,0,61,1,1,0,9,3,411,1,-1,0,3,0
58,4,1,3,0,652,0,0,0,6,1,181,2,0,0,3,1
18,6,2,2,0,-316,0,0,0,16,4,44,1,-1,0,3,0
37,4,2,2,0,6923,1,0,0,9,8,316,2,263,2,0,1
58,7,1,1,0,4518,0,0,0,20,5,1403,1,-1,0,3,1
61,9,0,1,0,-82,0,0,2,13,6,113,1,-1,0,3,0
59,4,2,2,0,23,0,0,2,15,8,188,1,-1,0,3,0
30,6,1,1,0,-69,1,0,0,31,0,1226,2,-1,0,3,1
28,0,2,1,0,431,0,0,0,27,11,239,2,183,1,2,1
32,9,2,2,0,440,1,0,0,15,8,170,2,330,3,0,0
40,9,1,1,0,743,0,0,0,12,1,231,2,-1,0,3,0
32,9,2,1,0,1774,1,1,0,17,0,385,2,-1,0,3,0
60,4,1,2,0,3635,0,0,1,23,1,22,7,0,0,3,0
36,7,2,1,0,23,1,0,2,18,8,405,4,-1,0,3,0
29,9,2,1,0,123,1,0,0,29,5,172,2,-1,0,3,0
43,4,1,1,0,6118,0,0,0,9,11,282,3,265,2,0,1
35,4,2,2,0,67,1,0,0,14,8,66,3,-1,0,3,0
24,8,2,1,0,335,1,0,2,11,8,507,2,344,3,0,0
25,7,1,1,0,1402,1,0,0,6,0,361,2,174,9,3,1
59,4,1,2,0,-98,0,0,0,11,1,51,3,-1,0,3,0
59,0,1,1,0,883,1,1,0,13,5,97,2,-1,0,3,0
41,1,1,0,0,1268,1,0,2,16,8,178,1,0,0,3,0
34,9,2,2,0,941,1,1,2,28,8,1258,2,-1,0,3,1
52,4,1,2,0,170,0,0,0,24,5,210,5,-1,0,3,0
57,6,0,2,0,156,1,0,0,27,4,54,2,269,1,1,0
29,1,1,1,0,14,1,0,0,28,8,418,2,-1,0,3,0
45,0,1,1,0,215,1,0,0,23,5,698,2,-1,0,3,1
80,1,1,0,0,13503,0,0,2,23,0,78,1,-1,0,3,0
40,7,0,1,0,-140,1,0,2,14,6,40,3,-1,0,3,0
60,5,0,0,0,2298,0,0,0,27,4,156,2,174,2,1,0
35,6,2,2,0,-97,0,0,0,21,0,308,1,-1,0,3,0
25,2,2,2,0,-74,1,0,0,9,8,306,2,360,9,0,1
27,9,2,1,1,114,1,0,2,13,8,223,2,-1,0,3,0
60,1,2,1,0,148,1,0,1,13,8,136,1,0,0,3,0
25,1,2,1,1,4122,1,0,0,29,8,274,2,-1,0,0,0
42,9,2,1,0,199,1,0,2,30,5,210,2,-1,0,3,0
53,9,0,1,1,-2015,0,0,2,21,6,41,3,-1,0,3,0
57,2,1,1,0,19378,1,0,2,22,6,71,1,0,0,3,0
48,7,1,1,1,131,1,0,0,6,8,148,1,-1,0,3,0
61,9,1,1,0,109,0,0,0,26,11,964,2,23,0,2,1
39,10,1,1,0,-6,1,0,0,7,0,401,1,195,2,2,1
31,9,0,1,0,-156,0,0,2,13,6,131,1,-1,0,3,0
22,0,2,1,0,391,1,0,0,4,3,288,2,-1,0,3,0
57,4,1,2,1,-102,1,0,0,22,1,33,10,-1,0,3,0
54,7,1,1,0,2030,1,0,1,8,1,56,4,-1,0,3,0
55,0,1,1,0,94,0,0,0,15,1,41,8,-1,0,3,0
57,4,0,1,1,-219,0,0,2,18,9,69,3,0,0,3,0
26,10,2,2,0,-48,1,0,0,16,0,81,2,332,3,1,0
58,4,1,1,0,106,0,0,1,8,1,126,1,-1,0,3,0
49,9,2,1,0,389,0,0,0,21,10,367,1,0,0,2,1
21,1,2,1,0,-125,1,0,0,8,8,258,2,-1,0,3,0
52,6,1,2,0,674,1,0,0,8,5,655,3,184,0,3,1
32,9,2,2,0,10372,1,1,0,16,10,184,2,301,5,1,0
38,4,2,2,0,1174,0,0,2,5,6,83,7,0,0,3,0
22,9,2,1,0,3001,1,0,0,31,8,254,2,351,1,2,1
40,4,2,2,0,-59,0,0,0,7,8,90,1,177,5,1,0
30,7,0,0,0,-174,1,0,2,3,3,1540,3,-1,0,3,0
35,7,2,1,0,-346,1,0,2,24,8,183,3,-1,0,3,0
29,4,1,2,0,147,1,0,0,28,0,92,3,-1,0,3,0
41,9,1,1,0,189,0,0,0,3,1,271,2,-1,0,3,0
61,5,1,0,0,60,0,0,0,12,1,335,1,-1,0,3,0
31,9,2,2,0,107,0,1,2,22,6,99,2,-1,0,3,0
28,9,2,1,0,-8,0,0,1,7,1,431,6,-1,0,3,0
32,9,2,1,1,-59,1,0,0,4,5,93,2,-1,0,3,0
59,9,0,1,0,182,0,0,2,20,6,160,10,-1,0,3,0
31,6,0,2,0,134,1,1,0,18,9,209,2,254,5,0,0
45,4,2,2,0,75,1,0,0,4,5,61,10,-1,0,3,0
33,1,1,3,0,69,1,0,0,24,5,857,2,0,0,3,0
56,9,1,1,0,1534,1,0,1,19,9,134,3,177,3,0,0
35,1,1,0,0,64,1,0,0,29,8,169,2,357,0,0,0
30,9,2,1,0,1065,1,0,0,12,8,397,4,367,1,0,0
26,9,2,2,0,834,1,0,0,8,8,108,2,14,4,0,0
31,9,0,1,0,-150,1,0,0,9,0,259,2,-1,0,3,0
43,9,0,0,0,178,1,1,0,22,5,420,8,-1,0,3,0
57,1,0,1,0,-37,1,0,2,8,6,183,3,0,0,3,0
41,1,1,0,0,6,1,0,2,3,6,95,5,-1,0,3,0
34,4,2,2,0,-290,1,0,2,7,4,77,2,0,0,3,0
25,6,2,2,0,3293,0,0,0,28,11,1032,2,182,2,2,1
38,1,1,1,0,861,1,0,1,16,0,313,2,277,3,2,0
35,9,2,1,0,101,0,0,0,16,1,734,3,-1,0,3,0
31,9,2,2,0,-107,1,0,2,16,8,402,3,-1,0,3,0
59,1,0,0,0,2160,0,0,2,5,6,332,1,-1,0,3,0
37,1,1,1,0,357,1,0,0,16,8,291,4,361,5,0,0
28,4,2,1,0,78,1,0,0,14,8,29,2,353,5,0,0
37,9,1,0,1,49,0,0,2,21,6,66,5,0,0,3,0
50,4,1,1,1,-168,0,1,0,30,9,140,5,-1,0,3,0
81,10,1,2,0,2579,0,0,0,10,10,258,1,183,2,2,1
32,6,1,2,0,-111,1,0,0,22,0,362,2,-1,0,3,0
26,7,2,1,0,4109,1,0,2,16,8,409,2,-1,0,3,0
61,4,0,0,0,-495,1,0,2,6,6,125,9,0,0,3,0
33,4,0,1,0,-328,1,0,0,14,8,208,5,-1,0,3,0
53,9,0,1,0,622,0,0,0,5,1,271,3,0,0,3,0
28,1,1,1,0,820,1,0,0,8,8,345,11,-1,0,3,0
39,9,0,1,0,4859,0,0,0,18,6,1498,1,-1,0,3,1
39,1,1,1,0,1521,0,0,0,18,1,77,2,-1,0,3,0
42,9,1,2,0,285,0,0,2,2,6,100,2,0,0,3,0
28,9,2,1,0,1667,0,0,1,29,5,926,2,-1,0,3,0
32,6,1,2,0,28,1,0,2,21,9,620,7,-1,0,3,0
43,0,1,2,0,376,0,0,0,19,9,128,2,-1,0,3,0
59,7,1,0,0,44,1,0,0,8,8,113,1,-1,0,3,0
33,7,1,1,0,5616,1,0,0,8,5,190,3,-1,0,3,0
44,9,2,1,0,1,0,0,2,2,3,111,10,-1,0,3,0
23,7,2,1,0,-338,1,0,0,8,8,119,2,344,1,0,0
61,4,1,0,0,2715,1,0,0,26,8,353,2,344,1,0,0
59,7,1,0,0,-16,1,0,0,17,8,140,2,273,2,1,0
42,4,2,1,0,131,0,0,2,15,8,72,3,-1,0,3,0
43,9,0,1,0,164,1,0,2,21,6,76,1,-1,0,3,0
39,0,2,1,0,76,1,0,0,7,8,400,2,-1,0,3,0
32,0,2,1,0,-837,1,0,0,9,8,300,2,-1,0,3,0
28,1,2,1,0,57,0,0,0,16,0,357,7,-1,0,3,1
57,9,1,1,0,3625,0,0,0,18,1,152,2,191,2,2,0
42,1,2,0,0,42,0,0,2,12,8,76,1,-1,0,3,0
22,0,1,1,0,235,1,0,0,4,8,332,2,-1,0,3,0
46,6,1,1,0,11086,1,0,0,21,9,346,3,-1,0,3,0
86,5,0,0,0,-33,0,0,1,6,5,294,1,0,0,3,0
61,10,1,1,0,154,0,0,2,12,1,46,2,-1,0,3,0
48,4,0,2,0,1,0,0,0,5,1,95,1,0,0,3,0
62,4,0,2,0,372,0,0,0,20,1,134,1,0,0,3,0
30,7,2,1,0,-59,1,0,2,8,6,295,3,-1,0,3,0
30,1,1,0,0,13,1,0,0,8,0,509,2,-1,0,3,0
23,9,2,1,0,663,1,0,0,25,0,412,3,163,8,1,0
32,10,2,3,0,4577,0,0,2,20,6,102,1,-1,0,3,0
46,1,1,2,0,18,1,0,0,7,8,617,3,-1,0,3,0
54,0,1,1,0,116,1,0,1,8,5,26,8,-1,0,3,0
35,9,2,1,0,-29,0,0,0,9,1,185,2,-1,0,3,0
28,1,2,1,0,95,1,0,0,16,8,102,2,-1,0,3,0
34,9,2,1,0,-100,1,0,2,25,6,264,5,-1,0,3,0
30,9,2,1,0,3474,1,0,0,7,9,76,2,181,1,1,1
32,9,2,2,0,244,1,0,0,4,0,240,3,357,1,0,0
29,0,2,1,0,-281,1,0,2,28,8,107,3,-1,0,3,0
23,8,2,2,0,9,0,0,1,20,6,425,1,33,1,0,0
28,9,2,1,0,55,1,0,0,30,3,106,2,-1,0,3,0
56,0,1,3,0,1311,1,0,1,27,8,32,2,-1,0,3,0
38,7,1,1,0,11347,1,0,0,18,6,213,1,183,2,0,0
59,5,1,0,0,53,0,0,0,12,5,980,1,-1,0,3,0
34,4,2,2,0,-67,0,0,0,30,3,54,3,-1,0,3,0
55,7,1,1,0,976,0,0,0,16,0,208,3,-1,0,3,0
59,5,1,0,1,-164,0,0,0,7,8,54,2,174,3,0,0
22,9,2,1,0,-1096,1,0,0,12,8,462,2,-1,3,0,0
48,7,1,1,0,136,1,0,2,10,3,149,2,-1,0,3,0
43,4,1,1,0,62,1,0,2,20,8,170,1,-1,0,3,0
43,8,2,1,0,1368,0,0,0,29,1,122,2,103,8,2,0
46,6,1,2,0,4878,0,0,0,18,9,199,1,0,0,3,1
45,4,1,0,0,45,1,0,0,3,1,108,3,-1,0,3,0
81,2,1,1,0,88,0,0,1,17,9,76,1,-1,0,3,0
23,9,2,2,0,-41,1,0,0,16,8,86,2,349,5,0,0
31,2,2,2,0,302,1,1,0,8,0,546,3,186,0,1,0
43,6,2,2,0,456,1,0,0,31,5,190,1,-1,0,3,1
61,1,1,0,0,457,1,0,1,15,8,686,3,-1,0,3,0
32,9,1,2,0,5559,0,0,0,18,0,372,2,348,2,1,1
40,2,0,2,0,85,1,1,0,2,5,646,2,-1,0,3,0
36,4,1,2,0,32,1,0,0,30,8,199,3,-1,0,3,0
30,0,1,1,0,378,0,0,0,28,5,46,8,-1,0,3,0
50,0,1,1,0,1741,0,0,0,7,5,158,2,-1,0,3,0
43,4,0,2,0,8933,0,0,0,7,3,95,1,-1,0,3,0
36,1,1,0,0,509,1,0,2,10,8,213,1,-1,0,3,0
25,10,2,1,0,574,1,0,0,12,0,421,2,347,1,0,0
26,9,2,1,1,820,1,0,0,28,8,294,2,-1,0,3,1
30,1,2,0,0,1449,1,0,0,12,4,230,2,194,5,1,1
38,6,2,2,0,67,1,0,2,24,6,175,2,-1,0,3,0
31,1,2,1,0,1359,1,0,0,30,8,439,2,-1,0,3,0
46,7,0,1,0,32,1,0,2,26,8,381,5,-1,0,3,0
62,6,0,2,0,456,0,0,0,4,1,98,2,-1,0,3,0
31,9,1,1,0,-15,0,0,0,15,1,183,2,104,5,0,0
55,0,1,1,0,-659,1,0,0,28,0,476,4,-1,0,3,0
49,1,1,0,0,45,1,0,0,12,8,700,1,184,2,0,0
25,9,2,1,0,-14,0,0,0,27,4,67,2,366,1,0,0
56,7,2,1,0,-350,1,0,0,29,5,287,3,-1,0,3,0
29,9,2,1,0,48,1,0,0,7,1,71,3,-1,0,3,0
29,0,1,1,0,65,1,0,2,6,8,79,2,-1,0,3,0
37,6,2,2,0,1741,0,0,0,23,1,148,2,-1,0,3,0
41,1,1,0,0,212,1,0,0,20,9,192,2,-1,0,3,0
59,2,1,1,0,-54,0,1,2,1,6,761,1,0,0,3,0
24,8,2,1,0,124,0,0,0,14,1,472,2,-1,3,2,0
45,9,2,1,0,97,1,0,2,7,8,66,1,-1,0,3,0
47,1,1,0,0,25,1,0,0,17,5,227,6,-1,0,3,0
52,7,1,1,0,1314,0,0,2,5,6,333,2,-1,0,3,0
47,1,1,0,0,94,0,0,0,4,5,287,8,0,0,3,0
61,4,1,2,0,482,1,0,0,7,0,215,2,190,2,0,1
32,0,1,1,0,-43,0,0,0,29,1,87,18,-1,0,3,0
37,9,0,2,0,377,1,0,0,20,9,20,10,-1,0,3,0
38,1,1,0,0,396,0,0,0,5,5,172,5,-1,0,3,0
26,10,1,0,0,3475,0,0,0,9,0,127,3,-1,0,3,0
26,0,1,1,0,361,0,0,1,29,5,1,21,-1,0,3,0
49,9,1,2,0,9371,0,0,0,28,4,83,1,182,3,2,1
34,7,1,1,0,1816,1,0,2,7,8,275,2,-1,0,3,0
31,7,2,1,0,15,1,0,0,28,8,124,2,-1,0,3,0
52,0,0,1,0,63,1,0,2,2,6,206,3,0,0,3,0
60,5,0,0,0,-20,1,0,0,14,8,166,2,-1,1,0,0
58,4,1,2,0,158,1,1,0,15,8,52,6,-1,0,3,0
29,9,1,2,0,1758,1,0,0,27,8,240,2,185,2,0,1
44,2,1,2,0,67,1,0,2,3,6,76,3,-1,0,3,0
29,1,2,1,0,1213,1,0,1,21,8,803,12,-1,0,3,0
39,6,1,1,0,49,0,0,0,2,6,454,3,0,0,3,1
39,1,2,1,1,-817,1,1,2,13,8,125,2,-1,0,3,0
28,8,2,2,0,435,1,0,0,9,5,24,2,348,1,0,0
59,5,0,2,0,2998,0,0,2,1,6,120,1,-1,0,3,1
37,9,1,1,0,4595,0,0,0,4,1,192,11,-1,0,3,0
38,0,2,1,0,60,0,0,0,4,6,886,1,-1,0,3,1
55,5,1,0,0,-34,1,0,0,21,0,395,2,344,3,0,0
47,0,0,1,0,12103,1,0,2,20,5,649,3,-1,0,3,1
52,7,0,1,0,-101,1,0,0,7,4,198,2,101,1,0,1
42,9,2,2,0,5570,1,0,2,19,8,277,1,182,0,0,0
25,0,2,1,0,150,1,0,0,8,8,159,2,-1,0,3,0
26,9,2,2,0,-214,1,0,0,12,8,273,2,-1,0,3,0
27,4,2,2,0,911,0,0,0,29,4,40,3,-1,0,3,0
41,4,1,2,0,3,1,1,2,5,8,316,3,0,0,3,0
47,4,2,2,0,16,0,0,1,23,3,1012,2,0,0,3,0
24,8,2,2,0,-56,0,0,2,7,8,284,1,-1,0,3,0
36,10,2,1,0,387,1,0,0,31,5,213,5,-1,0,3,0
29,4,2,2,0,196,1,0,0,8,5,43,1,-1,0,3,0
38,9,0,1,0,-71,0,0,2,17,8,1353,2,-1,0,3,0
59,4,0,2,0,854,0,0,0,3,3,161,1,-1,0,3,0
58,1,1,0,0,1221,1,0,2,19,8,88,1,-1,0,3,0
60,10,1,1,0,-112,0,1,0,8,5,93,1,-1,0,3,0
83,5,1,0,0,3449,1,0,1,10,0,364,2,191,3,0,0
41,4,2,2,0,127,0,0,1,6,8,121,1,104,2,2,0
40,7,1,1,0,84,0,0,0,20,9,79,1,0,0,3,0
35,0,2,1,0,5813,0,0,0,16,0,587,2,168,2,2,1
27,9,1,1,0,486,1,0,0,7,3,426,2,257,2,0,0
32,4,2,2,0,96,0,0,0,8,4,209,1,26,2,1,0
58,5,1,1,0,477,0,0,0,28,5,119,2,-1,0,3,0
60,4,1,2,0,-143,0,0,0,23,1,83,3,-1,0,3,0
39,0,2,2,0,201,0,0,0,7,10,155,1,30,5,3,0
30,8,2,2,0,3031,1,0,0,8,8,284,1,180,1,1,1
29,9,2,2,0,590,1,0,2,28,8,460,2,-1,0,3,0
31,10,2,3,0,-30,1,0,0,15,8,397,1,-1,0,3,0
59,7,1,0,0,-212,0,1,0,17,5,166,1,0,0,3,0
37,4,0,2,0,985,1,0,2,27,6,146,3,-1,0,3,0
50,6,1,2,0,2092,1,0,2,7,8,89,1,-1,0,3,0
62,4,1,2,0,-82,1,0,0,25,8,325,5,-1,0,3,0
60,4,1,2,0,103,0,0,0,8,3,105,6,273,10,0,0
49,4,1,2,0,-44,0,0,0,18,8,71,1,174,2,0,0
43,0,1,2,0,645,1,0,0,21,1,63,2,-1,0,3,0
27,1,2,0,0,122,1,0,0,8,8,157,2,-1,0,3,0
36,6,2,1,0,26,1,0,0,7,0,686,3,-1,0,3,1
28,7,2,1,0,-77,1,1,2,3,6,107,5,-1,0,3,0
55,4,0,0,0,-10,1,0,0,17,5,118,1,-1,0,3,0
84,7,1,1,0,510,0,0,1,11,1,81,1,0,0,3,0
43,0,1,1,0,131,1,0,0,22,5,390,18,-1,0,3,0
24,0,2,1,0,-1128,1,1,0,29,5,365,3,-1,0,3,1
42,1,1,0,0,46,1,0,2,15,8,421,1,-1,0,3,0
37,7,1,1,0,43,1,0,0,23,5,285,2,-1,0,3,1
36,9,2,1,0,2667,0,0,2,19,6,112,3,-1,0,3,0
32,1,1,0,0,-142,1,0,0,14,0,200,2,344,2,1,0
30,9,2,2,0,3448,1,0,2,21,6,124,3,-1,0,3,0
82,5,1,3,0,112,0,0,2,9,8,154,1,-1,0,3,1
39,10,2,2,0,84,0,0,0,1,3,193,1,-1,0,3,0
39,4,1,3,0,-26,1,0,1,28,5,345,2,-1,0,3,1
61,1,1,0,0,122,1,0,2,5,8,149,8,-1,0,3,0
27,9,1,1,0,168,0,0,0,2,1,303,1,0,0,3,0
89,1,1,3,0,-10,0,0,2,19,8,117,1,-1,0,3,1
45,7,1,1,0,308,0,0,0,8,5,220,2,-1,0,3,0
47,7,1,1,0,415,1,0,0,13,5,407,3,-1,0,3,0
43,4,1,0,0,-100,0,0,2,26,6,227,1,-1,0,3,0
56,1,1,0,0,-28,1,0,0,19,8,149,1,352,1,0,0
41,10,2,1,0,2337,0,0,2,18,6,1885,3,-1,0,3,0
39,9,2,1,0,151,0,0,0,9,1,73,7,-1,0,3,0
42,4,0,1,0,-22,0,0,2,18,6,46,1,-1,0,3,0
59,5,1,1,0,1542,0,0,0,5,11,107,3,0,0,3,0
40,0,1,1,0,632,1,0,0,18,9,935,1,178,5,0,1
31,9,1,1,0,165,0,0,0,13,1,723,17,0,0,3,0
32,1,0,0,0,-83,1,1,2,13,8,151,1,-1,0,3,0
56,4,1,1,0,770,0,0,0,22,1,73,3,-1,0,3,0
44,9,0,1,0,2505,1,0,0,25,1,101,3,0,0,3,0
51,9,0,2,0,22,0,0,0,5,5,130,8,-1,0,3,0
28,0,2,2,0,-114,0,0,1,18,5,430,1,-1,0,3,1
61,5,1,1,0,-121,0,0,0,17,9,123,1,0,0,3,0
46,10,2,1,0,-72,0,0,0,2,1,217,3,-1,0,3,0
32,4,1,2,1,47,0,0,1,27,4,24,3,-1,0,3,0
27,9,2,1,0,716,1,0,0,17,8,165,2,84,5,2,0
59,5,1,0,0,61,0,0,0,22,5,789,1,0,0,3,0
39,1,1,1,0,-18,1,0,0,24,8,882,4,-1,0,3,0
26,9,2,1,0,815,1,0,0,27,8,102,2,361,2,0,0
25,6,0,2,0,421,1,0,0,18,1,580,3,0,0,3,1
33,7,1,1,0,71,1,0,0,14,5,229,2,0,0,3,0
53,0,0,1,0,-595,0,0,2,27,8,118,2,-1,0,0,0
41,4,0,1,0,-28,0,0,2,20,6,157,3,-1,0,3,0
60,5,1,0,0,201,1,0,1,17,8,183,1,185,2,0,0
57,4,0,1,0,-50,0,0,0,29,1,215,2,0,0,3,0
28,9,2,2,0,233,0,0,0,7,9,196,2,93,8,2,1
45,1,1,0,0,-15,0,0,0,8,5,87,3,0,0,3,0
42,2,1,1,0,990,1,0,2,7,6,119,5,-1,0,3,0
24,7,1,1,0,2388,1,0,0,29,8,707,3,-1,0,3,1
48,4,1,2,0,143,0,0,0,18,9,65,1,-1,0,3,0
56,4,2,2,0,-116,1,0,1,27,8,204,1,94,1,0,0
45,1,2,1,0,1554,1,0,2,21,6,284,1,-1,0,3,0
42,7,2,1,0,883,1,0,0,27,8,76,1,-1,0,3,0
60,5,1,0,0,1330,0,0,0,13,0,151,3,-1,5,1,0
48,1,2,2,0,32,0,0,0,14,8,650,2,341,5,0,0
45,7,2,1,0,-238,1,0,2,3,8,87,3,-1,0,3,0
20,6,2,2,0,1541,1,0,0,21,0,42,2,-1,0,3,0
45,9,1,2,0,2721,1,1,1,21,9,132,1,90,2,0,0
46,2,0,1,0,14445,0,0,0,7,6,622,3,-1,0,3,1
56,4,1,2,0,5856,0,0,2,9,8,124,5,-1,0,3,0
41,8,2,1,0,4,1,0,0,15,9,273,2,98,8,1,1
44,4,1,3,0,874,0,0,0,4,6,129,3,0,0,3,0
59,4,1,1,0,53,0,0,0,13,1,137,2,173,1,0,0
57,10,0,1,0,2645,1,0,0,7,11,160,3,259,2,1,0
43,9,1,1,0,6,0,0,0,7,5,160,3,-1,0,3,0
33,7,0,1,0,5243,1,0,0,5,0,71,5,-1,0,3,0
40,4,2,2,0,328,1,0,2,8,8,84,2,-1,0,3,0
57,1,1,0,0,281,0,0,2,18,6,157,5,-1,0,3,0
41,9,0,1,0,1516,1,0,2,17,8,483,3,171,0,0,0
58,4,1,0,0,-370,1,0,2,8,8,166,2,-1,0,3,0
34,9,1,2,0,164,0,0,0,20,6,302,1,-1,0,3,0
21,7,2,1,0,-1510,1,1,0,30,8,209,2,-1,2,0,0
26,6,1,2,0,-50,1,0,0,6,5,720,3,0,0,3,0
31,7,2,1,0,-276,1,0,2,8,8,364,1,-1,0,3,0
38,0,1,1,0,176,1,0,0,14,5,1115,2,-1,0,3,0
56,9,1,1,0,-57,1,0,0,6,5,37,8,-1,0,3,0
39,0,2,1,0,557,1,0,0,31,8,65,2,282,1,1,0
40,9,1,2,0,454,0,0,0,13,1,1738,4,-1,0,3,1
44,1,1,0,0,277,1,0,0,21,5,144,1,-1,0,3,0
55,9,1,1,0,318,1,0,1,9,8,77,2,359,3,2,0
43,4,0,2,0,79,1,1,2,3,6,99,5,-1,0,3,0
40,4,1,2,0,51,1,1,0,12,1,141,2,266,0,0,0
28,9,2,1,0,770,1,1,0,5,0,486,6,261,2,0,0
62,4,1,2,0,221,0,0,2,7,0,157,1,-1,0,3,0
42,9,1,1,0,175,0,0,0,24,11,125,3,283,5,2,0
51,7,1,1,0,1571,0,0,1,10,5,687,1,-1,0,3,0
40,6,1,2,0,20912,1,0,0,23,6,607,3,-1,0,3,0
59,4,0,2,0,-66,1,0,0,26,5,195,1,-1,0,3,0
28,9,2,1,0,1420,0,0,2,22,9,1039,3,-1,0,3,0
47,7,0,1,1,-309,0,0,0,15,5,259,3,-1,0,3,0
29,8,2,1,0,4911,1,0,0,25,8,137,2,196,4,2,1
30,6,2,2,0,956,1,0,0,21,0,56,2,-1,0,3,0
