age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
47,9,1,1,0,884,1,0,0,17,5,131,1,-1,0,3,0
61,5,1,1,0,286,0,0,0,13,1,126,4,-1,0,3,0
35,0,2,1,0,701,0,0,0,29,5,210,2,-1,0,3,0
39,0,2,1,0,344,0,0,0,30,5,801,2,-1,0,3,1
38,7,1,1,0,453,1,0,2,20,8,186,3,-1,0,3,0
40,1,1,0,0,630,1,0,2,26,8,200,1,-1,0,3,0
28,1,2,1,0,345,0,0,0,29,5,172,1,-1,0,3,0
57,1,1,0,0,407,1,0,2,7,8,155,1,-1,0,3,0
44,4,1,2,0,522,0,0,0,26,1,201,2,-1,0,3,0
33,7,2,1,0,679,1,0,0,29,5,160,3,-1,0,3,0
33,0,1,1,0,801,0,0,0,20,0,242,1,102,1,3,1
53,0,1,1,0,815,0,0,0,27,5,143,2,-1,0,3,0
28,1,2,1,0,194,1,0,0,15,8,24,6,327,16,1,0
43,0,1,1,0,449,1,1,2,21,8,87,4,-1,0,3,0
33,1,1,1,0,-51,0,0,0,5,1,79,4,-1,0,3,0
48,4,1,2,0,1207,0,0,0,21,0,194,1,-1,0,3,0
49,1,1,0,0,-33,1,0,0,15,0,147,1,164,2,0,0
32,1,2,1,0,136,0,0,0,3,3,109,1,91,2,2,1
40,1,1,1,0,662,1,0,0,15,0,66,3,-1,0,3,0
30,7,2,1,0,34,1,0,2,13,8,628,2,-1,0,3,1
60,5,1,1,0,111,1,0,2,13,8,268,1,-1,0,3,0
33,9,1,1,0,265,1,0,2,9,8,216,2,-1,0,3,0
30,1,2,1,0,770,0,0,0,5,3,87,1,253,3,1,0
30,6,2,1,0,975,0,0,0,21,0,154,4,-1,0,3,0
45,0,1,1,0,683,0,0,0,8,1,331,2,-1,0,3,0
32,0,2,1,0,234,1,0,2,12,8,450,4,-1,0,3,0
40,1,1,0,0,1135,1,0,0,18,8,290,2,-1,0,3,0
38,0,2,1,0,436,1,0,2,28,8,144,2,-1,0,3,0
61,1,1,0,0,-82,0,0,0,11,1,131,1,-1,0,3,0
45,1,1,1,0,2619,0,0,0,21,1,908,2,89,0,3,1
45,1,1,1,0,-26,1,0,2,31,8,45,22,-1,0,3,0
32,0,1,1,0,38,1,0,0,8,5,160,2,-1,0,3,0
43,1,1,0,0,685,0,0,2,20,8,104,2,-1,0,3,0
42,9,1,2,0,789,1,0,2,14,8,95,3,-1,0,3,0
30,6,2,1,0,22,1,0,0,17,8,600,2,-1,0,3,1
45,9,1,1,0,857,0,0,0,26,1,207,4,-1,0,3,0
36,0,1,1,0,1936,1,0,2,20,8,698,1,-1,0,3,0
25,7,2,1,0,500,0,0,0,9,8,219,1,96,1,2,1
42,7,1,1,0,149,1,0,2,30,8,77,3,-1,0,3,0
35,9,2,1,0,724,1,0,0,20,9,70,2,-1,0,3,0
20,9,2,2,0,81,1,0,2,21,8,356,2,-1,0,3,0
55,5,1,1,0,342,0,0,0,11,10,218,1,-1,0,3,0
44,4,1,2,0,637,1,0,0,19,0,117,1,-1,0,3,0
46,1,1,1,0,668,0,0,0,20,1,84,4,-1,0,3,0
54,6,1,1,0,867,0,0,0,7,3,128,1,-1,0,3,0
28,4,2,2,0,867,0,0,0,5,3,94,1,-1,0,3,0
29,0,1,1,0,433,1,0,0,22,5,156,1,-1,0,3,0
28,7,1,1,0,84,1,1,0,18,5,126,1,-1,0,3,0
21,1,2,1,0,638,0,0,2,17,8,304,1,-1,0,3,0
34,9,2,1,0,379,0,0,0,5,1,144,2,-1,0,3,0
38,1,1,1,0,907,1,0,0,30,5,170,1,-1,0,3,0
53,1,1,1,0,130,1,0,0,20,9,97,3,-1,0,3,0
35,4,2,2,0,666,0,0,0,29,5,169,2,-1,0,3,0
34,1,1,1,0,1776,1,0,0,19,9,247,1,183,1,0,0
59,4,1,2,0,982,0,0,0,7,1,102,2,-1,0,3,0
38,9,1,2,0,257,0,0,2,5,6,384,2,-1,0,3,0
36,0,1,1,0,73,1,1,2,6,8,152,3,-1,0,3,0
39,9,1,1,0,260,1,0,0,8,8,154,2,-1,0,3,0
58,5,1,1,0,994,0,0,1,30,5,106,8,-1,0,3,0
38,9,1,1,0,46,0,0,0,21,1,155,2,-1,0,3,0
32,6,2,1,0,693,0,0,0,4,11,700,1,-1,0,3,1
31,0,1,1,0,-638,0,0,0,26,1,190,2,-1,0,3,0
40,9,1,1,0,-43,1,1,0,16,5,50,4,-1,0,3,0
35,1,1,1,0,656,1,0,0,12,8,681,2,-1,0,3,1
60,9,1,1,0,237,0,0,0,3,3,211,1,98,2,2,1
38,9,2,1,0,240,0,0,0,29,5,183,1,-1,0,3,0
30,4,1,2,0,494,1,0,0,14,1,167,1,-1,0,3,0
55,1,1,0,0,-147,1,0,2,15,8,175,2,-1,0,3,0
24,1,1,1,0,92,1,0,2,26,8,140,3,-1,0,3,0
51,9,1,1,0,-461,0,0,0,26,1,424,1,177,4,0,1
38,7,1,1,0,559,1,0,0,10,8,222,1,361,3,0,0
40,0,2,1,0,87,1,0,2,29,8,367,2,-1,0,3,0
36,4,2,2,0,-231,0,0,0,28,5,392,1,-1,0,3,1
29,1,2,1,0,14,0,0,0,14,1,615,2,-1,0,3,1
27,1,2,1,0,431,0,0,0,20,9,87,2,-1,0,3,0
32,1,2,1,0,834,0,0,0,7,1,90,2,-1,0,3,0
42,1,1,0,0,-228,1,1,0,9,5,131,2,-1,0,3,0
61,5,1,1,0,1053,0,0,0,30,4,263,1,85,2,0,0
56,0,1,1,0,52,0,0,0,20,9,91,1,-1,0,3,0
37,1,1,1,0,64,1,0,0,14,0,219,1,330,1,0,0
32,1,1,1,0,699,1,0,2,21,8,320,4,-1,0,3,0
49,2,1,1,0,128,1,0,0,20,1,134,2,-1,0,3,0
33,9,2,2,0,720,0,0,0,19,9,392,1,-1,0,3,1
48,9,1,1,0,187,0,0,0,20,1,109,1,-1,0,3,0
37,4,2,2,0,2117,0,0,0,20,0,579,2,-1,0,3,1
37,9,1,1,0,293,0,0,0,30,4,70,2,-1,0,3,0
60,5,1,0,0,874,0,0,2,30,8,105,4,-1,0,3,0
59,1,1,0,0,-68,0,0,0,21,1,123,4,-1,0,3,0
34,1,1,1,0,180,1,0,0,14,5,185,3,-1,0,3,0
35,4,1,2,0,585,1,0,0,9,5,39,3,-1,0,3,0
50,9,1,2,0,406,0,0,0,28,5,324,1,-1,0,3,0
50,0,1,1,0,427,0,0,0,13,5,471,3,-1,0,3,0
35,9,2,2,0,1302,1,0,0,13,8,667,3,-1,0,3,1
31,1,1,1,0,352,1,0,0,9,1,192,4,-1,0,3,0
21,9,2,1,0,47,1,0,2,20,8,144,2,-1,0,3,0
40,7,2,1,0,482,0,0,2,5,6,424,2,-1,0,3,0
34,0,2,1,0,22,0,0,0,29,0,286,1,-1,0,3,0
49,9,1,2,0,4609,0,0,0,22,9,923,1,-1,0,3,1
53,4,1,2,0,1411,0,0,2,15,8,148,1,-1,0,3,0
42,1,1,0,0,328,1,0,0,5,3,227,1,-1,0,3,0
48,7,1,1,0,561,1,0,2,18,8,463,7,-1,0,3,0
43,1,1,1,0,343,0,0,0,5,1,315,2,-1,0,3,0
40,0,1,1,0,690,1,0,2,6,6,209,1,-1,0,3,0
30,0,2,1,0,186,0,0,0,14,10,270,1,123,4,2,1
34,1,1,1,0,622,0,0,0,5,4,136,1,0,0,3,0
43,7,1,1,0,176,1,0,0,21,0,180,1,-1,0,3,0
47,0,1,1,0,437,0,0,0,29,5,510,3,-1,0,3,1
34,4,2,2,0,1791,0,0,0,29,4,413,1,-1,0,3,1
33,9,1,2,0,436,0,0,0,5,3,115,2,-1,0,3,0
59,4,1,2,0,393,1,0,0,19,9,90,1,0,0,3,0
39,7,1,1,0,439,1,1,0,15,5,102,3,-1,0,3,0
36,0,1,1,0,581,1,1,0,27,1,85,1,264,4,0,0
44,4,1,2,0,1988,1,0,2,28,8,556,1,-1,0,3,1
29,4,2,2,0,-14,0,0,0,28,5,150,1,-1,0,3,0
58,1,1,0,0,2514,0,0,0,13,6,183,1,-1,0,3,1
41,9,2,2,0,685,0,0,0,5,3,283,1,-1,0,3,0
44,4,1,2,0,617,1,0,2,9,8,30,4,-1,0,3,0
34,9,1,1,0,434,1,0,0,12,8,150,2,-1,0,3,0
58,4,1,2,0,1962,0,0,0,18,9,191,1,194,2,0,1
39,0,1,1,0,523,1,0,2,28,8,97,3,-1,0,3,0
35,9,1,1,0,355,1,0,0,11,8,175,1,356,3,0,0
50,9,1,1,0,286,0,0,2,5,6,113,2,-1,0,3,0
31,1,1,1,0,115,1,0,2,5,8,171,3,-1,0,3,0
60,4,1,2,0,847,1,0,2,30,8,113,10,-1,0,3,0
32,7,2,1,0,782,0,0,0,28,4,272,1,-1,0,3,0
46,9,1,2,0,178,0,0,0,17,9,240,1,95,1,0,0
35,9,1,2,0,254,1,0,0,28,5,316,4,-1,0,3,0
58,4,1,2,0,2343,0,0,0,20,1,446,2,88,0,3,1
50,4,1,2,0,100,1,0,0,21,9,75,1,181,7,0,0
38,2,1,1,0,-54,0,0,0,16,1,79,6,-1,0,3,0
30,1,1,1,0,-242,1,0,2,7,8,206,1,-1,0,3,0
37,4,1,2,0,982,0,0,2,6,6,346,1,-1,0,3,1
58,5,1,3,0,1743,0,0,0,6,4,174,1,-1,0,3,0
50,7,1,1,0,420,1,0,0,16,5,169,3,-1,0,3,0
40,4,1,2,0,36,1,0,0,17,0,75,1,-1,0,3,0
31,9,1,1,0,219,0,0,0,3,3,161,1,-1,0,3,0
29,1,1,1,0,152,1,0,0,24,5,160,4,-1,0,3,0
43,0,1,1,0,-104,1,0,2,13,8,263,1,-1,0,3,0
47,4,1,2,0,1706,0,0,2,20,8,122,1,-1,0,3,0
34,7,2,1,0,1131,0,0,0,4,3,169,2,-1,0,3,1
41,1,1,0,0,747,1,0,0,16,5,72,2,-1,0,3,0
36,4,1,2,0,208,0,0,0,28,5,128,4,-1,0,3,0
30,0,1,1,0,666,1,0,2,19,8,89,1,-1,0,3,0
38,4,1,2,0,48,0,0,0,4,3,123,2,-1,0,3,0
59,4,1,2,0,185,0,0,0,15,5,172,2,-1,0,3,0
41,9,1,1,0,409,1,0,2,28,8,673,2,-1,0,3,1
57,9,1,1,0,5576,1,0,0,20,9,126,7,-1,0,3,0
51,0,1,1,0,-349,1,0,0,19,9,141,1,192,6,0,0
47,9,2,2,0,2004,0,0,0,21,9,756,2,-1,0,3,1
35,9,1,1,0,500,1,0,0,5,8,100,1,268,1,0,0
55,5,1,1,0,326,0,0,0,29,5,147,3,-1,0,3,0
34,9,2,1,0,127,1,0,0,7,8,190,1,-1,0,3,0
39,7,1,1,0,168,1,0,0,18,8,151,2,-1,0,3,0
70,0,1,1,0,1907,0,0,0,12,10,651,1,109,3,2,1
55,5,1,1,0,735,0,0,0,7,1,269,1,-1,0,3,0
43,1,1,0,0,480,1,0,0,16,0,60,4,-1,0,3,0
39,4,1,2,0,203,0,0,0,20,1,83,1,97,1,0,0
30,7,2,1,0,218,1,0,0,21,5,2179,3,-1,0,3,1
37,4,1,2,0,1073,1,0,0,7,8,36,4,-1,0,3,0
47,2,1,1,0,-242,1,1,0,18,9,145,1,-1,0,3,0
40,4,2,2,0,1435,0,0,0,30,5,616,2,-1,0,3,1
31,9,2,1,0,-18,0,0,0,14,10,417,1,102,6,2,1
34,1,1,1,0,265,1,0,2,3,8,243,2,-1,0,3,0
57,4,1,2,0,106,0,0,0,30,1,83,4,-1,0,3,0
56,4,1,2,0,691,1,0,0,6,3,175,1,84,5,0,0
48,1,1,1,0,549,1,0,2,20,8,811,2,-1,0,3,0
46,4,1,2,0,1375,0,0,0,30,0,555,1,75,4,2,1
28,1,2,1,0,-176,1,0,2,25,8,326,2,-1,0,3,0
36,1,1,0,0,142,0,0,0,6,6,248,1,-1,0,3,0
46,4,1,2,0,929,0,0,0,17,0,367,1,107,3,0,1
36,9,1,2,0,1014,1,0,0,20,0,145,1,159,3,0,0
51,9,1,1,0,381,0,0,0,20,0,105,1,85,2,0,0
48,9,1,1,0,640,0,0,2,19,6,209,3,-1,0,3,0
36,9,1,2,0,592,1,0,0,18,0,147,1,324,1,0,0
32,1,1,1,0,203,1,0,2,21,8,103,1,-1,0,3,0
45,1,1,0,0,240,1,0,2,4,8,447,1,-1,0,3,0
32,1,1,1,0,693,0,0,2,4,6,144,1,-1,0,3,0
41,9,1,1,0,27,1,0,2,7,8,121,2,-1,0,3,0
31,9,1,1,0,-270,1,0,0,16,5,242,2,-1,0,3,0
61,5,1,1,0,717,0,0,2,27,8,172,3,-1,0,3,0
46,0,1,1,0,1650,0,0,0,17,9,725,1,-1,0,3,1
45,7,1,1,0,303,1,0,0,28,5,123,2,-1,0,3,0
29,0,2,1,0,224,0,0,0,29,5,282,1,-1,0,3,0
32,9,2,2,0,601,1,0,0,5,8,145,1,-1,0,3,0
36,9,1,2,0,535,0,0,0,2,6,304,1,125,5,2,1
24,1,1,1,0,-24,1,1,0,21,5,151,2,-1,0,3,0
50,7,1,1,0,830,0,0,0,6,7,241,4,-1,0,3,1
28,1,1,2,0,941,0,0,0,5,1,321,4,-1,0,3,0
32,0,1,1,0,1398,1,0,0,12,8,0,8,-1,0,3,0
39,9,1,2,0,199,0,0,0,5,3,116,2,-1,0,3,0
44,0,1,1,0,519,0,0,0,15,1,613,7,-1,0,3,1
43,1,1,0,0,557,1,0,2,30,8,162,2,-1,0,3,0
31,1,1,1,0,-328,1,0,0,28,5,294,1,-1,0,3,0
52,9,1,1,0,766,0,0,0,17,9,91,1,-1,0,3,0
42,0,2,1,0,283,1,0,2,28,8,184,2,-1,0,3,0
34,7,1,1,0,115,0,0,0,12,1,91,2,-1,0,3,0
52,9,1,2,0,1535,0,0,0,17,9,351,1,-1,0,3,1
48,1,1,1,0,581,0,0,0,30,5,633,2,-1,0,3,1
49,1,1,1,0,611,0,0,2,13,6,100,1,-1,0,3,0
61,5,1,1,0,630,0,0,0,5,0,214,1,-1,0,3,0
40,0,1,1,0,328,1,0,2,12,8,338,1,-1,0,3,0
59,4,1,2,0,792,0,0,0,1,1,86,2,224,0,3,0
39,9,2,1,0,633,1,0,0,5,8,376,1,-1,0,3,0
50,7,1,1,0,530,1,0,0,21,0,101,1,172,6,0,0
50,1,1,0,0,482,1,0,0,6,8,250,1,-1,0,3,0
27,9,2,1,0,45,1,0,0,7,8,74,5,-1,0,3,0
35,9,1,1,0,653,0,0,0,20,1,173,2,-1,0,3,0
52,9,1,2,0,718,0,0,0,19,5,315,4,-1,0,3,0
35,7,2,1,0,1091,1,0,0,4,6,171,1,356,3,0,0
51,0,1,1,0,94,1,0,2,8,8,214,2,-1,0,3,0
29,4,2,2,0,91,1,0,0,4,8,264,2,-1,0,3,0
38,4,1,2,0,-269,1,0,2,15,8,142,1,-1,0,3,0
53,1,2,1,0,2723,0,0,0,15,0,618,1,78,2,2,1
55,9,1,1,0,1949,0,0,0,19,0,274,1,-1,0,3,0
41,7,1,1,0,594,0,0,0,5,6,395,1,-1,0,3,1
38,9,2,1,0,106,0,0,0,5,1,211,2,-1,0,3,0
36,1,1,1,0,55,1,0,0,15,8,129,1,357,3,0,0
46,7,1,1,0,439,1,0,2,13,8,238,1,-1,0,3,0
32,7,1,1,0,358,1,1,0,22,9,42,1,-1,0,3,0
36,4,1,2,0,437,1,0,0,30,4,104,1,293,3,0,0
49,0,1,1,0,-154,1,0,0,16,8,265,1,-1,0,3,0
35,0,1,1,0,473,1,0,0,16,0,120,1,92,1,0,0
35,1,2,1,0,1106,1,0,0,6,6,313,2,-1,0,3,0
32,9,2,2,0,1560,1,0,2,15,8,398,5,-1,0,3,0
57,4,1,2,0,400,0,0,0,19,1,157,1,-1,0,3,0
25,1,2,1,0,1359,0,0,0,19,0,376,1,-1,0,3,1
34,4,1,2,0,584,1,1,2,28,8,92,4,-1,0,3,0
39,0,1,1,0,786,1,0,0,18,9,112,1,-1,0,3,0
46,7,1,1,0,407,0,0,0,5,5,108,1,-1,0,3,0
39,9,2,2,0,122,0,0,0,21,1,193,1,-1,0,3,0
27,4,2,2,0,563,0,0,0,28,5,135,1,-1,0,3,0
46,4,2,2,0,651,0,0,0,25,1,308,4,-1,0,3,1
46,0,1,1,0,296,1,0,0,30,4,106,1,257,2,0,0
33,0,1,1,0,366,1,0,2,24,8,288,1,-1,0,3,0
32,0,1,1,0,506,0,0,0,13,1,103,1,-1,0,3,0
56,5,1,1,0,1926,0,0,0,17,9,586,1,-1,0,3,1
24,9,2,2,0,424,0,0,0,20,0,256,2,-1,0,3,0
38,9,2,2,0,918,0,0,0,9,5,309,1,-1,0,3,1
37,4,1,2,0,-30,1,0,0,13,8,286,2,-1,0,3,0
36,1,1,0,0,56,1,0,2,7,8,298,2,-1,0,3,0
59,1,1,1,0,527,0,0,0,20,1,156,1,-1,0,3,0
37,9,1,1,0,280,1,0,2,3,6,227,1,-1,0,3,0
42,1,1,1,0,488,1,0,2,6,8,143,2,-1,0,3,0
44,1,1,0,0,588,0,0,0,21,5,565,2,-1,0,3,1
27,4,2,2,0,32,0,0,2,5,8,341,1,-1,0,3,0
49,0,1,1,0,1194,1,1,0,19,9,102,2,-1,0,3,0
30,9,1,2,0,2873,0,0,0,15,1,237,1,100,0,2,1
29,0,1,1,0,-122,1,1,2,18,8,168,2,-1,0,3,0
51,1,1,0,0,102,0,0,0,15,5,267,1,-1,0,3,0
30,1,1,1,0,764,0,0,2,19,8,125,1,-1,0,3,0
39,9,2,2,0,2044,0,0,2,19,8,388,3,-1,0,3,0
32,0,1,1,0,716,1,0,0,29,1,155,1,249,0,0,0
18,9,2,1,0,825,1,0,0,17,8,162,2,-1,0,3,0
33,9,2,2,0,1061,1,0,2,3,6,89,2,-1,0,3,0
26,7,2,1,0,25,0,0,0,9,0,125,1,-1,0,3,0
41,4,1,2,0,370,0,0,0,15,1,170,1,-1,0,3,0
39,9,2,2,0,707,0,0,0,30,1,133,2,-1,0,3,0
31,0,2,1,0,400,1,0,0,31,5,25,11,-1,0,3,0
30,1,1,0,0,507,1,0,0,21,9,300,1,2,4,0,0
56,4,1,2,0,1004,0,0,0,29,5,210,2,-1,0,3,0
33,1,1,1,0,444,1,0,0,23,5,337,4,-1,0,3,0
25,9,2,2,0,932,0,0,0,12,1,123,4,-1,0,3,0
58,9,1,1,0,669,1,0,2,15,8,422,1,-1,0,3,0
61,5,1,0,0,605,0,0,0,6,10,215,1,-1,0,3,0
35,7,2,1,0,1110,0,0,0,5,6,447,1,-1,0,3,1
41,9,1,1,0,-731,1,0,2,1,6,223,3,-1,0,3,0
30,4,2,2,0,364,1,0,0,18,9,67,2,371,3,0,0
36,9,2,1,0,463,0,0,0,20,0,195,1,-1,0,3,0
41,0,1,1,0,270,1,0,0,5,8,137,2,-1,0,3,0
33,1,1,1,0,2473,1,0,0,18,9,806,1,-1,0,3,1
43,7,1,1,0,85,1,0,2,7,8,83,3,-1,0,3,0
44,7,1,1,0,-5,0,0,0,4,1,65,4,-1,0,3,0
47,9,1,1,0,592,1,0,2,28,8,121,3,-1,0,3,0
31,0,2,1,0,461,1,0,0,13,8,385,1,-1,0,3,0
40,0,1,1,0,660,1,0,0,4,3,148,1,249,1,0,0
50,1,1,0,0,168,1,0,0,6,8,137,1,304,1,0,0
39,1,1,1,0,331,1,0,0,12,8,205,1,-1,0,3,0
39,1,1,1,0,403,0,0,0,17,1,418,1,92,1,3,0
57,5,1,1,0,186,0,0,0,20,1,167,1,-1,6,0,0
24,0,2,1,0,240,1,0,2,6,6,103,4,-1,0,3,0
44,9,1,1,0,-555,1,0,0,16,8,341,2,-1,0,3,0
55,9,2,2,0,585,1,0,2,20,8,642,2,-1,0,3,1
53,1,1,0,0,-42,1,0,0,20,8,136,1,-1,0,3,0
36,9,2,1,0,296,1,0,0,13,8,108,1,-1,0,3,0
28,9,2,2,0,375,0,0,0,28,5,197,2,-1,0,3,0
27,7,2,1,0,96,1,0,2,9,8,195,2,-1,0,3,0
58,9,1,1,0,629,0,0,0,6,3,80,4,-1,0,3,0
40,4,1,2,0,655,1,0,2,29,8,83,2,-1,0,3,0
26,0,1,1,0,366,1,1,2,21,8,80,2,-1,0,3,0
27,1,1,1,0,277,1,0,2,19,8,133,3,-1,0,3,0
35,7,1,1,0,851,1,0,2,8,6,198,2,-1,0,3,0
32,1,1,1,0,-101,1,0,0,17,9,768,1,-1,0,3,0
41,0,1,1,0,-387,0,0,0,30,1,66,4,-1,0,3,0
30,0,1,1,0,218,1,0,0,21,0,242,1,188,3,0,0
48,4,1,2,0,801,0,0,0,6,1,173,2,-1,0,3,0
31,4,1,2,0,920,1,0,2,8,8,60,1,-1,0,3,0
59,5,1,1,0,445,0,0,2,29,8,157,1,-1,0,3,0
38,9,1,1,0,532,1,0,2,30,8,96,4,-1,0,3,0
44,7,2,1,0,370,1,0,2,30,8,454,2,-1,0,3,0
30,8,2,1,0,873,0,0,0,28,1,816,1,85,3,2,1
33,4,1,2,0,502,0,0,0,30,1,127,1,265,3,0,0
43,0,1,1,0,56,0,0,0,20,1,230,1,-1,0,3,0
42,7,1,1,0,91,1,0,0,13,8,872,3,-1,0,3,1
40,9,1,2,0,127,0,0,0,6,1,152,1,88,1,2,0
26,9,2,1,0,1100,1,0,0,20,1,124,1,-1,0,3,0
45,1,1,0,0,69,1,0,0,12,0,84,2,-1,0,3,0
27,9,2,1,0,619,1,0,0,4,8,123,4,412,1,1,0
45,7,1,1,0,-9,1,0,0,7,8,349,4,-1,0,3,0
32,9,1,1,0,214,1,0,2,28,8,42,4,-1,0,3,0
46,7,1,1,0,161,1,0,2,5,8,261,2,-1,0,3,0
32,7,1,1,0,398,1,0,0,17,8,335,1,-1,0,3,0
29,4,2,2,0,167,0,0,0,30,5,267,2,-1,0,3,0
45,1,1,1,0,2512,0,0,0,21,1,367,4,-1,0,3,0
50,0,1,1,0,384,0,0,0,29,1,277,1,-1,0,3,0
50,1,1,1,0,78,1,0,0,17,8,229,1,185,2,0,0
37,9,2,1,0,-7,1,0,0,22,5,61,2,-1,0,3,0
58,7,1,1,0,-538,0,0,0,31,5,160,2,-1,0,3,0
31,7,1,1,0,-2,0,0,0,6,1,592,4,-1,0,3,1
54,0,1,1,0,1065,0,0,2,20,8,331,2,-1,0,3,0
50,4,1,2,0,79,0,0,2,17,6,130,1,-1,0,3,0
51,7,1,1,0,-712,1,0,0,16,5,109,2,-1,0,3,0
23,1,2,1,0,701,0,0,0,20,1,76,8,-1,0,3,0
34,1,2,1,0,287,1,0,2,20,8,928,1,-1,0,3,1
33,1,1,1,0,-255,1,0,0,20,1,116,1,-1,0,3,0
46,9,1,1,0,477,0,0,0,11,1,239,1,-1,0,3,1
33,0,1,1,0,491,0,0,0,2,1,129,1,99,6,0,0
37,7,1,1,0,414,1,0,0,26,0,239,1,0,3,0,0
22,4,2,2,0,925,0,0,0,7,8,528,1,-1,0,3,1
36,0,1,1,0,1048,1,0,0,18,0,238,1,162,3,0,0
39,9,1,1,0,537,1,0,0,28,5,46,3,-1,0,3,0
45,7,1,1,0,382,0,0,2,18,8,235,1,-1,0,3,0
53,9,1,1,0,639,1,0,2,29,8,267,1,-1,0,3,0
31,7,1,1,0,-80,1,0,0,15,0,143,2,-1,0,3,0
28,4,2,2,0,321,1,0,2,29,8,37,12,-1,0,3,0
31,4,2,2,0,640,0,0,0,25,0,339,3,-1,0,3,1
59,4,1,2,0,2087,0,0,0,13,1,262,1,-1,0,3,1
34,4,1,2,0,812,0,0,0,2,3,183,1,206,2,2,1
46,1,1,0,0,-117,1,0,0,21,0,85,1,-1,0,3,0
41,9,2,2,0,884,0,0,0,31,5,725,1,-1,0,3,1
43,1,1,1,0,-147,0,0,0,6,3,128,2,-1,0,3,0
60,1,1,1,0,64,0,0,0,15,9,412,1,189,6,0,1
33,9,1,1,0,-9,1,0,2,5,8,115,1,-1,0,3,0
41,1,1,1,0,210,1,0,2,7,8,311,1,-1,0,3,0
29,9,2,2,0,1306,0,0,0,19,1,356,2,-1,0,3,1
24,9,2,1,0,65,0,0,0,6,4,181,1,-1,0,3,0
32,4,1,2,0,523,0,0,0,14,1,99,1,-1,0,3,0
35,0,1,1,0,596,1,0,2,29,8,148,2,-1,0,3,0
37,7,1,1,0,569,1,0,0,12,8,285,2,-1,0,3,0
33,0,1,1,0,220,1,0,0,28,1,183,1,287,3,0,0
26,9,2,1,0,599,1,0,0,12,8,96,1,121,5,0,0
31,1,2,1,0,218,0,0,0,28,5,233,2,-1,0,3,0
53,4,1,2,0,1105,0,0,0,21,9,639,2,-1,0,3,1
20,7,2,1,0,576,1,0,0,4,8,161,1,-1,0,3,0
31,1,2,1,0,89,0,0,0,29,4,172,1,-1,0,3,0
58,1,2,2,0,1834,0,0,0,15,3,832,1,102,11,2,1
43,4,1,2,0,181,1,0,2,28,8,225,2,-1,0,3,0
55,9,1,1,0,397,0,0,0,20,1,72,2,-1,0,3,0
30,0,2,1,0,226,0,0,0,4,3,203,2,-1,0,3,1
39,4,1,2,0,522,1,0,2,14,8,236,4,-1,0,3,0
47,1,1,0,0,310,0,0,0,5,1,928,4,-1,0,3,1
45,1,1,0,0,2060,1,0,0,20,9,217,1,-1,0,3,0
35,1,2,1,0,882,1,0,0,7,7,77,13,-1,0,3,0
29,9,2,1,0,455,0,0,0,4,1,128,1,111,1,0,0
36,0,2,1,0,161,1,0,0,5,8,441,3,-1,0,3,1
33,4,2,2,0,479,0,0,0,28,1,105,6,-1,0,3,0
47,4,1,2,0,457,1,0,0,21,9,191,1,-1,0,3,0
55,4,1,2,0,89,1,0,2,8,8,105,1,-1,0,3,0
38,4,1,2,0,350,1,0,0,19,9,99,1,193,3,0,0
59,9,1,0,0,413,0,1,2,18,8,93,2,-1,0,3,0
30,8,2,1,0,449,1,0,0,5,8,344,2,-1,0,3,0
32,0,2,1,0,574,1,0,0,29,8,986,3,-1,0,3,1
33,1,1,0,0,552,1,0,2,15,8,110,1,-1,0,3,0
45,0,1,1,0,383,0,0,0,20,1,595,3,-1,0,3,1
56,4,1,2,0,1271,0,0,0,23,5,182,1,-1,0,3,0
28,9,2,2,0,573,1,0,2,13,8,262,3,-1,0,3,0
45,1,1,0,0,270,1,0,0,20,0,165,3,-1,0,3,0
31,9,2,2,0,130,0,0,0,6,6,393,1,100,3,2,1
40,0,1,1,0,492,0,0,0,20,0,252,1,-1,0,3,0
37,4,1,2,0,81,0,0,0,20,1,114,1,-1,0,3,0
30,7,1,1,0,545,0,0,0,30,4,159,2,-1,0,3,0
45,9,1,1,0,351,1,0,0,20,0,119,1,100,2,0,0
42,1,1,0,0,-25,1,0,2,22,8,59,4,-1,0,3,0
28,7,1,1,0,344,1,0,0,3,8,177,1,271,1,0,0
33,9,1,2,0,-9,0,0,0,20,1,232,2,-1,0,3,0
33,1,1,1,0,-433,1,0,2,3,6,210,1,-1,0,3,0
51,1,1,0,0,833,0,0,0,13,0,174,1,-1,0,3,0
40,1,1,1,0,592,1,0,2,16,8,273,2,-1,0,3,0
26,9,2,1,0,355,1,0,0,16,8,176,2,-1,0,3,0
30,1,1,1,0,643,1,0,2,31,5,54,4,-1,0,3,0
34,9,1,1,0,132,1,0,2,18,8,168,3,-1,0,3,0
51,9,1,1,0,597,1,0,0,6,8,136,1,-1,0,3,0
31,7,2,1,0,423,0,0,0,29,11,708,1,-1,0,3,1
50,1,1,0,0,379,1,0,0,18,5,99,2,-1,0,3,0
32,0,1,1,0,910,1,0,0,4,4,125,1,88,1,0,0
44,1,1,1,0,835,1,0,2,19,8,211,1,-1,0,3,0
33,0,1,1,0,868,1,0,2,21,8,117,1,-1,0,3,0
59,4,1,2,0,122,0,0,0,4,3,114,1,-1,0,3,0
