age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
41,1,0,1,0,-11,0,0,0,22,4,200,3,80,1,0,0
56,3,1,1,0,-59,1,0,0,5,8,469,3,3,0,3,0
51,10,1,1,0,-260,0,0,1,11,0,322,2,96,1,0,1
30,9,1,1,0,855,1,0,1,7,2,251,2,-1,0,3,0
28,10,2,0,0,371,1,1,0,25,8,189,2,4,0,3,0
54,6,1,1,0,1336,1,0,2,21,8,209,2,1,0,3,0
45,11,1,0,0,1354,1,0,0,9,10,8,2,431,4,3,0
42,10,1,1,0,2942,0,0,2,8,1,62,3,-1,0,3,1
38,1,1,0,0,1821,1,0,1,5,11,89,2,1,0,3,0
56,6,2,1,0,5051,0,0,0,7,4,793,3,-1,0,0,0
42,5,1,0,0,2236,0,0,0,21,6,37,2,26,0,3,0
41,4,1,1,1,1844,1,0,0,30,5,96,2,99,0,3,0
33,9,1,0,0,1073,0,1,2,20,9,212,2,-1,0,3,0
24,1,0,2,0,-1956,1,0,0,23,9,266,2,8,0,2,0
42,10,1,1,0,1277,0,0,0,17,0,374,2,27,0,3,0
42,8,2,1,0,5550,1,1,1,13,8,61,2,8,0,3,0
49,7,1,0,0,-137,1,0,0,7,7,228,2,88,1,0,0
32,5,2,2,0,-426,1,0,0,22,10,24,2,-1,0,1,0
32,8,1,3,0,1875,0,0,0,27,2,451,3,43,0,3,0
47,0,1,1,0,-467,1,0,0,17,7,48,2,43,0,3,0
36,4,1,2,0,5380,0,0,0,19,1,60,3,424,4,3,0
54,0,2,0,0,944,0,0,0,29,8,128,2,678,7,3,0
27,9,1,1,0,3829,1,0,0,24,8,121,2,-1,0,3,0
38,7,1,1,0,3512,1,0,2,23,1,340,2,-1,0,3,0
56,3,1,1,0,1548,1,0,0,25,4,245,2,88,1,3,0
38,3,1,2,0,2546,0,0,0,19,5,389,2,42,0,3,0
32,8,1,2,0,1179,1,0,2,29,10,32,2,7,0,0,0
51,1,1,1,0,2021,1,1,2,14,2,132,3,-1,0,3,0
58,7,2,2,0,859,0,0,0,24,0,51,4,-1,0,3,0
32,2,1,1,0,-597,1,0,0,6,9,169,2,11,0,0,0
33,2,2,0,0,1149,1,0,2,21,9,276,2,0,0,3,0
38,9,2,2,0,39,0,0,0,13,5,93,3,0,0,3,0
41,4,2,0,0,737,1,0,0,20,11,576,2,-1,0,3,0
33,7,2,1,0,3825,1,0,0,9,11,621,2,-1,0,0,0
37,2,2,1,0,1448,1,0,0,10,2,367,2,220,1,3,0
45,6,1,1,0,1105,1,0,0,24,4,603,2,22,0,0,0
49,7,2,1,0,4625,1,0,0,31,8,182,3,7,0,3,0
29,10,2,2,1,298,0,0,0,26,2,179,2,8,0,3,0
22,8,2,2,0,-454,1,1,0,5,7,272,4,52,0,3,0
52,6,1,2,0,5177,0,0,0,12,3,201,2,-1,0,3,0
53,4,1,2,0,-206,1,0,0,9,1,203,2,240,2,3,0
32,4,2,2,0,2991,1,0,1,4,11,332,2,33,0,0,0
63,5,1,1,0,1803,1,0,0,9,7,259,2,-1,0,3,0
36,7,1,1,0,-1607,1,0,1,3,11,111,3,4,0,1,0
23,0,1,2,0,2493,1,0,2,28,8,217,2,264,2,3,1
48,8,1,1,0,835,1,0,0,14,1,85,2,35,0,3,0
52,1,1,1,0,1101,1,1,2,10,6,217,2,285,2,3,0
39,9,1,1,0,647,0,1,2,24,5,264,2,1,0,0,0
28,10,2,2,0,733,1,1,0,28,6,268,2,259,2,3,0
46,3,1,0,0,1869,1,1,0,14,9,292,4,0,0,3,0
41,2,2,2,0,-143,0,0,1,30,4,105,2,21,0,3,0
30,10,1,2,0,1562,1,0,0,4,10,97,2,700,12,0,0
28,10,2,2,0,1138,0,0,0,12,0,86,2,126,1,3,0
40,1,1,1,0,-544,0,0,0,21,1,147,2,-1,0,3,0
35,9,1,1,0,-836,0,0,0,9,11,57,2,57,0,3,0
52,4,2,1,0,7233,1,0,2,11,10,330,3,-1,0,3,0
38,3,1,2,0,2956,1,0,2,18,3,138,2,7,0,0,0
56,4,0,2,0,-581,0,0,2,3,10,741,4,22,0,3,0
36,9,2,2,0,587,0,1,0,13,2,593,2,512,8,3,1
63,6,1,1,0,-1311,0,0,2,10,7,110,3,32,0,3,1
31,7,2,1,0,3796,0,0,1,10,3,91,2,-1,0,0,0
40,8,2,1,0,662,1,0,0,21,9,297,3,-1,0,3,0
28,0,1,1,0,1868,0,0,2,20,1,8,2,0,0,3,0
46,1,1,0,0,-1282,1,0,2,2,11,508,2,44,0,3,0
27,10,1,1,0,582,1,1,0,19,4,81,2,8,0,3,1
23,1,2,0,0,-1852,0,1,2,27,9,270,3,-1,0,3,0
81,11,0,2,0,2604,0,0,2,5,7,284,2,36,0,0,0
52,0,1,0,0,293,0,0,0,21,8,306,3,89,1,3,0
33,9,1,1,0,3566,1,0,0,11,11,411,2,562,8,3,0
48,7,1,3,0,3467,0,0,0,24,6,46,2,48,0,3,0
34,2,1,1,0,-232,1,0,0,25,8,324,2,119,1,3,0
25,3,2,2,0,1485,1,0,2,26,9,264,4,-1,0,3,0
43,10,1,2,0,444,0,1,0,14,3,49,3,158,1,3,0
44,9,2,1,0,-916,0,0,2,13,8,20,3,82,1,3,0
37,10,0,2,0,2415,0,0,0,28,1,13,6,1,0,3,0
45,9,1,0,0,646,1,0,1,28,2,24,3,112,1,3,0
36,3,2,2,0,2546,1,0,0,22,1,147,2,223,1,3,0
47,3,1,0,0,1241,1,0,0,11,3,211,2,-1,0,3,0
41,1,1,0,0,-1579,0,0,0,25,6,204,8,1,0,3,0
44,7,2,2,0,745,0,0,0,26,8,437,3,38,0,1,0
51,9,1,1,0,292,1,0,0,6,3,122,2,6,0,3,0
27,9,1,1,0,-15,1,0,0,9,4,649,3,95,0,3,0
43,5,1,0,0,-2588,0,0,2,9,1,114,2,-1,0,3,0
53,5,1,3,0,5830,1,0,2,23,10,264,2,6,0,3,0
43,2,1,2,0,380,0,1,0,20,5,168,3,-1,0,3,0
25,0,2,1,0,1352,1,1,2,6,4,1278,2,-1,0,3,0
48,9,1,2,0,5244,1,0,0,7,5,172,2,126,1,3,0
62,4,1,1,0,3396,1,0,0,22,10,232,2,30,0,3,0
29,4,1,1,0,3060,1,0,0,29,10,360,2,4,0,3,1
47,1,1,1,0,78,1,0,0,19,3,118,3,4,0,3,0
40,4,1,1,0,-1401,0,0,2,27,5,1052,2,21,0,3,0
24,6,1,1,0,1792,1,0,2,25,7,257,2,63,0,3,0
32,4,2,2,0,-398,1,0,0,27,10,300,2,74,0,3,1
48,0,1,0,0,1768,1,0,0,20,8,232,2,18,0,3,0
38,4,1,1,0,179,1,0,0,9,10,129,2,41,0,3,0
39,3,0,1,0,379,1,0,2,18,2,192,2,257,3,3,0
35,6,1,1,0,1402,0,0,0,28,4,19,2,240,2,3,0
42,5,2,0,0,5049,1,0,0,11,3,370,2,-1,0,3,0
33,11,1,2,0,2824,0,0,0,19,5,441,2,0,0,3,0
22,8,2,1,0,-725,1,0,0,26,3,67,3,74,0,3,0
32,5,1,1,0,2281,1,0,0,11,6,453,3,151,2,3,0
53,6,1,1,0,1702,1,0,1,31,7,101,3,3,0,3,0
47,0,1,2,0,-846,1,1,0,4,1,376,4,0,0,1,0
56,4,2,2,0,2788,1,0,0,8,5,63,2,131,1,3,0
55,0,2,1,0,1015,0,0,0,2,4,131,2,95,1,2,0
45,5,1,1,0,2277,0,0,0,7,7,357,2,45,0,3,0
28,10,2,2,1,621,1,1,0,12,7,482,3,2,0,3,0
49,1,1,1,0,3957,1,0,2,25,4,141,2,122,1,3,0
40,9,2,1,0,3170,0,0,2,12,11,46,2,-1,0,3,0
29,1,1,1,0,2225,1,0,2,12,8,415,2,215,2,3,0
26,10,2,1,0,2076,1,0,0,28,3,133,2,-1,0,2,0
43,11,1,1,0,-2007,1,0,2,29,8,9,4,-1,0,3,0
30,1,2,1,0,7542,0,0,2,30,11,333,2,-1,0,3,1
34,4,2,1,0,-1138,1,0,0,20,4,198,2,51,0,1,0
61,10,1,1,0,2517,0,0,0,6,4,206,2,45,0,3,0
56,5,2,0,0,1758,1,0,2,29,9,766,2,197,2,1,0
28,1,2,1,0,-628,1,0,1,27,9,75,2,-1,0,3,0
64,6,1,1,0,2842,0,0,2,14,6,410,2,10,0,3,0
42,2,1,1,0,2206,1,0,0,19,3,505,3,-1,0,3,0
34,9,0,1,0,153,1,0,2,22,5,363,2,-1,0,3,0
42,5,1,0,0,1600,0,0,0,25,9,242,3,401,4,3,0
39,6,1,0,0,1276,0,0,2,6,2,9,2,18,0,3,0
56,8,1,2,0,2606,0,0,0,23,10,61,3,7,0,3,0
31,2,2,2,0,2320,0,0,2,20,7,357,2,41,0,3,0
36,6,2,1,0,2815,0,0,2,28,2,131,2,41,0,1,0
34,0,2,3,0,2263,0,0,2,31,1,359,2,326,3,3,0
52,11,0,1,0,-783,0,0,0,17,2,282,2,30,0,3,0
63,1,1,1,0,2351,0,0,2,26,10,26,3,0,0,3,0
44,7,1,1,0,3412,1,0,2,14,11,116,2,1,0,0,0
27,2,2,1,0,888,0,0,0,4,9,96,2,0,0,3,0
45,5,1,2,0,-1068,0,0,0,10,9,232,2,8,0,0,0
24,6,0,1,0,3675,1,1,0,12,9,114,2,146,1,3,0
56,5,2,1,0,2888,0,0,2,16,11,97,2,4,0,3,0
34,2,0,0,0,667,1,0,0,22,8,128,2,32,0,3,0
37,2,2,0,0,2709,0,0,0,11,11,95,3,37,0,3,0
33,8,1,0,0,4512,1,0,2,17,10,242,3,-1,0,3,0
25,2,1,2,0,4303,1,0,0,29,8,330,3,-1,0,3,0
53,5,1,1,0,-419,0,0,0,25,11,41,2,3,0,0,1
42,2,1,1,0,-1704,1,0,2,10,10,189,2,23,0,3,0
42,10,1,1,0,-240,1,0,2,25,10,694,2,77,1,3,0
77,5,1,1,0,4248,0,0,2,19,10,107,4,168,2,3,0
32,4,1,0,0,415,1,0,0,17,0,101,3,425,6,3,1
38,0,0,0,0,-630,0,0,0,15,7,482,2,265,3,3,0
42,8,1,2,0,2722,1,1,0,21,11,281,2,0,0,3,1
32,3,2,2,0,3116,0,1,0,19,2,120,2,241,2,1,0
31,2,2,1,0,-3629,0,1,0,13,11,203,3,-1,0,3,0
28,9,1,2,0,-2786,1,0,0,23,10,232,2,525,6,3,0
28,1,2,1,0,6019,1,0,0,21,9,258,2,30,0,2,0
24,9,1,1,0,6706,0,0,0,28,8,373,4,103,1,3,1
49,2,2,1,0,3923,1,0,0,17,10,85,2,-1,0,3,0
47,5,1,1,0,901,1,0,0,10,11,672,2,459,5,3,0
59,11,1,2,0,2181,1,1,0,10,7,171,2,1,0,3,0
46,3,2,0,0,-2071,1,0,0,21,8,101,2,-1,0,3,0
40,1,1,2,0,-268,0,1,0,30,7,111,3,439,6,3,0
41,0,0,1,0,2412,0,1,0,6,11,4,2,600,8,3,0
39,2,1,2,0,-2334,0,1,0,28,6,91,2,141,2,3,0
54,7,1,2,0,-583,1,0,0,8,10,28,2,87,1,3,0
34,0,2,0,0,1902,1,1,1,20,8,450,2,296,3,3,0
35,11,0,1,0,695,1,0,0,6,3,240,2,529,6,0,0
54,10,0,1,0,2314,0,0,0,5,1,71,3,-1,0,1,0
41,1,0,0,0,1129,0,1,2,19,11,96,2,-1,0,1,0
37,6,1,2,0,1462,1,0,2,27,7,136,2,-1,0,0,0
38,11,0,2,0,5603,1,0,0,5,8,185,2,108,1,0,0
54,7,2,2,0,1415,1,0,2,10,11,143,2,27,0,3,0
34,10,0,1,0,8046,1,0,2,26,10,229,2,10,0,3,1
32,3,1,3,0,-591,1,0,0,12,8,429,2,144,1,3,0
28,10,2,2,0,1998,1,0,2,20,10,261,4,-1,0,3,0
45,2,2,3,0,2262,1,0,0,18,10,274,2,7,0,3,0
54,9,2,1,0,-1433,1,0,0,7,10,188,2,-1,0,3,0
56,11,1,1,0,855,0,0,2,3,10,366,2,0,0,3,1
46,9,1,1,0,-1499,1,0,0,30,7,346,2,2,0,3,0
53,2,1,0,0,2029,1,0,0,9,5,633,2,24,0,3,0
29,4,1,0,0,997,0,0,0,30,9,21,4,-1,0,3,1
31,2,1,1,0,1874,0,0,0,25,3,131,2,8,0,3,0
28,2,1,1,0,4264,1,0,2,18,6,188,4,-1,0,3,0
35,5,1,1,0,1978,0,0,0,16,11,257,2,0,0,3,0
28,4,2,2,0,-1752,1,0,0,20,10,408,2,14,0,1,0
59,1,1,1,0,3113,0,0,0,6,10,456,2,9,0,3,0
29,9,2,1,0,3539,1,0,0,17,10,468,2,-1,0,0,1
47,6,0,2,0,1604,0,0,0,9,10,386,2,124,1,3,0
39,11,2,1,0,-1262,0,0,2,15,4,254,3,15,0,3,1
32,3,2,2,0,5166,1,1,1,9,10,67,2,-1,0,3,0
22,3,2,1,0,2420,1,0,0,8,8,265,2,484,6,3,0
37,3,1,0,0,-4075,1,0,2,20,10,178,2,10,0,2,0
24,1,2,0,0,1896,1,0,0,29,2,105,2,-1,0,3,0
35,6,1,2,0,1702,1,0,2,10,6,217,2,-1,0,3,0
39,11,2,1,0,2580,1,0,0,6,2,902,2,22,0,1,0
32,5,0,2,0,6728,0,1,0,22,6,97,3,338,3,3,0
47,7,1,0,0,-602,1,0,0,27,5,305,3,10,0,3,0
33,8,1,1,0,-505,1,0,0,24,2,127,3,-1,0,3,0
33,11,1,1,0,5992,1,0,0,14,10,336,2,184,3,3,0
52,5,2,1,0,2612,0,0,0,26,6,111,3,86,0,3,0
50,10,1,2,0,801,1,0,0,21,11,238,2,64,0,3,0
52,2,1,1,0,992,1,0,0,12,9,795,2,61,0,3,0
46,10,1,1,0,515,0,0,0,19,1,203,3,43,0,3,0
57,1,1,1,0,3772,1,0,2,26,6,99,2,112,1,3,0
46,8,2,1,0,-488,1,0,0,20,6,57,3,0,0,1,0
31,7,1,2,0,-1759,0,1,0,15,10,383,3,6,0,3,0
46,7,1,1,0,6905,1,0,0,29,10,175,2,46,0,3,0
52,2,1,1,0,170,0,0,1,20,8,116,3,3,0,1,0
34,10,2,2,0,785,1,0,2,28,9,556,2,-1,0,0,0
51,8,1,3,0,-249,1,0,0,7,10,215,2,11,0,3,1
30,8,1,2,0,3884,1,0,0,31,2,54,3,0,0,3,0
34,3,1,2,0,2561,1,0,0,14,10,600,2,25,0,3,1
39,0,1,1,0,856,1,0,2,21,7,250,2,43,0,1,0
58,8,1,1,0,2851,1,0,0,30,2,79,2,280,3,3,0
33,6,2,1,0,5686,1,0,0,28,8,200,2,218,2,3,0
56,6,1,1,0,1415,1,0,2,17,4,125,3,232,3,1,0
36,9,2,2,0,-357,1,0,2,17,7,224,2,-1,0,3,0
24,1,2,1,0,3626,1,0,0,13,10,109,2,55,0,3,0
38,3,2,1,0,3979,0,0,2,24,8,215,2,8,0,3,0
39,7,2,1,0,26,0,1,0,13,6,328,3,374,3,2,0
50,5,1,2,0,3280,0,1,2,16,9,61,2,260,3,3,0
30,8,0,2,0,4566,0,0,0,29,11,292,2,-1,0,3,0
60,0,1,1,0,5609,0,0,2,26,8,323,2,-1,0,3,1
43,0,1,0,0,61,1,0,2,11,10,280,2,-1,0,3,0
45,4,1,0,0,-2426,1,0,2,14,9,280,2,-1,0,3,0
42,8,1,1,0,-1875,0,0,0,7,9,104,2,-1,0,3,0
36,8,2,2,0,4091,1,0,2,22,11,103,6,574,8,3,0
31,11,1,1,0,1817,1,0,0,26,10,781,3,168,1,3,0
40,3,0,1,0,300,1,0,0,4,1,406,2,53,0,3,0
34,4,2,1,0,618,0,0,2,17,1,147,3,104,1,1,0
55,9,1,2,0,1984,0,1,2,7,11,31,5,98,1,3,0
29,5,2,0,0,-55,0,0,2,18,11,183,2,31,0,0,0
30,4,1,1,0,-1356,1,0,0,4,7,267,2,10,0,3,0
52,3,1,1,0,-1055,1,0,2,28,9,8,2,-1,0,1,0
30,9,1,0,0,32,0,0,0,21,10,429,5,7,0,3,0
31,9,0,1,0,6003,1,0,0,21,7,100,2,221,2,3,0
49,9,2,1,0,3259,1,0,2,18,2,1155,2,11,0,3,0
22,5,1,1,0,-2886,1,1,0,5,7,265,2,412,4,3,0
49,9,0,1,0,-964,1,0,0,30,8,245,2,20,0,3,1
24,10,2,2,0,3432,0,0,0,19,11,834,2,287,4,3,1
34,9,2,0,0,726,1,0,0,4,4,161,2,4,0,3,0
38,11,2,3,0,6615,0,0,0,14,4,11,5,12,0,3,0
41,1,1,3,0,1603,0,0,0,26,2,418,2,79,0,3,1
35,10,1,3,0,3420,0,0,0,22,6,310,2,422,4,3,0
41,5,1,2,1,-721,1,0,0,31,8,92,3,0,0,3,0
65,6,1,0,0,1381,0,1,0,3,8,241,2,66,0,3,0
25,9,1,0,0,169,1,0,0,9,10,236,2,64,0,0,0
49,9,1,0,0,3266,1,0,2,4,9,136,3,10,0,3,0
32,5,2,2,0,525,1,0,2,14,10,312,2,24,0,0,0
36,8,1,1,0,-1695,0,1,0,15,9,309,2,3,0,3,0
59,2,2,2,0,82,1,0,2,30,11,625,2,27,0,3,0
73,3,0,1,0,869,0,0,2,15,11,197,2,9,0,3,0
46,4,1,3,0,2722,0,1,2,25,1,103,3,8,0,3,0
40,11,2,1,0,3472,0,0,2,5,11,38,2,5,0,3,0
49,9,2,0,0,-642,1,0,0,11,10,85,2,186,1,0,0
45,8,1,0,0,2975,0,0,0,18,10,183,3,3,0,3,0
40,10,1,1,0,2194,1,1,0,6,8,431,3,70,0,3,1
37,10,2,1,0,3581,0,0,0,21,2,143,3,25,0,3,0
69,3,1,1,0,-918,0,0,2,29,2,170,2,-1,0,3,0
34,3,2,1,0,27,1,0,0,2,3,54,2,0,0,3,0
38,1,0,0,0,-21,1,0,0,3,11,310,2,586,9,3,0
44,7,1,2,0,1239,0,0,2,3,8,855,2,-1,0,3,0
34,10,1,2,0,-3785,1,0,0,12,6,236,2,0,0,3,0
54,9,0,1,0,1322,0,0,0,23,3,244,4,-1,0,3,0
31,7,2,2,0,3179,1,0,0,18,8,210,4,8,0,3,0
37,11,1,1,0,2289,0,0,0,22,6,69,2,39,0,3,0
25,10,2,2,0,258,0,0,0,10,4,273,2,102,1,3,0
25,4,2,2,0,379,1,1,0,25,9,269,2,1,0,3,0
47,4,1,0,0,4808,1,0,0,4,8,371,2,59,0,3,1
35,11,1,2,0,-587,0,0,0,15,4,335,2,-1,0,3,0
27,4,2,1,0,1853,0,0,0,17,4,143,2,4,0,3,0
44,6,1,2,0,1795,0,0,0,5,11,393,2,-1,0,3,0
46,10,2,0,0,4106,0,0,0,27,5,435,2,-1,0,3,0
33,10,2,2,0,2782,0,0,0,28,4,369,2,441,4,0,0
54,8,1,2,0,4193,0,0,0,3,9,39,2,47,0,3,0
29,1,1,1,0,-2267,1,0,0,22,7,212,3,-1,0,3,0
23,6,2,0,0,-1798,1,0,2,7,2,418,2,132,1,3,0
68,10,2,1,0,1077,0,0,2,22,4,84,3,62,0,3,0
29,8,2,1,0,229,1,0,0,24,2,803,2,3,0,3,0
52,5,2,2,1,362,0,0,1,18,11,381,2,-1,0,3,0
39,4,0,1,0,3732,1,1,0,16,9,546,2,476,5,3,0
32,2,2,2,0,-2362,0,1,2,17,10,189,2,0,0,3,0
32,2,1,1,0,3611,0,0,0,3,2,359,2,82,0,3,1
36,4,0,1,0,611,0,0,0,22,9,214,2,3,0,3,1
31,5,1,2,0,1536,0,0,1,5,11,210,3,-1,0,1,0
48,9,1,0,0,1282,0,0,0,16,10,22,2,70,0,3,0
28,10,0,2,0,4249,1,0,2,15,8,362,2,10,0,3,0
40,7,0,1,0,2390,0,0,2,8,6,743,2,-1,0,3,1
27,6,2,2,0,78,1,0,0,21,10,189,2,61,0,3,0
42,11,2,2,0,2469,0,0,2,9,11,1453,2,-1,0,3,0
39,6,1,1,0,1897,0,0,2,3,11,627,2,-1,0,3,0
35,4,1,1,0,997,0,0,2,10,9,36,2,0,0,0,0
38,1,1,1,0,2780,1,0,2,19,8,317,2,741,12,3,0
51,10,1,1,1,4028,1,1,2,6,9,132,3,122,1,3,0
40,3,1,1,0,-276,1,0,0,26,6,89,2,379,4,3,0
51,11,0,1,0,1086,0,1,2,18,6,239,2,-1,0,3,0
44,5,1,1,0,1608,1,0,0,12,3,120,2,-1,0,3,0
66,3,0,3,0,-3067,0,0,0,19,6,258,2,11,0,3,0
46,8,1,1,0,-172,1,0,0,2,7,103,3,236,4,0,0
57,7,1,0,0,1112,1,0,2,9,8,316,3,-1,0,3,0
38,6,2,1,0,2441,1,0,2,20,5,926,3,7,0,0,0
44,11,1,1,0,3329,1,0,1,28,11,743,2,12,0,0,1
42,3,1,1,0,2204,1,0,0,12,11,308,2,-1,0,3,0
31,4,0,1,0,1029,0,1,0,27,4,154,2,86,1,3,0
32,0,1,1,0,2202,1,0,2,19,8,645,2,448,7,3,1
41,2,1,1,0,2549,1,0,0,16,4,330,2,73,1,3,0
32,6,1,1,0,-841,1,1,2,8,9,200,2,109,1,0,0
38,3,0,2,0,2466,1,0,0,20,11,212,4,16,0,3,0
34,5,1,2,0,3979,0,0,0,9,10,57,2,7,0,3,0
33,8,2,0,0,6331,1,0,2,29,10,136,2,0,0,3,0
25,0,2,1,0,-1493,1,0,0,21,10,186,2,23,0,3,0
29,1,2,1,0,6662,0,0,0,6,10,493,2,9,0,0,0
29,10,2,2,0,254,1,1,1,11,11,598,2,-1,0,3,0
35,4,1,0,0,-73,1,0,1,9,11,132,5,70,0,3,0
39,1,2,1,0,3852,0,0,2,30,10,125,2,407,3,3,0
65,2,0,2,0,3500,1,1,0,17,1,95,2,609,8,3,0
40,2,2,2,0,-384,0,0,0,4,4,415,2,-1,0,1,0
53,7,1,1,0,754,0,0,0,5,6,126,2,226,2,3,0
27,0,1,2,0,576,0,1,0,19,0,162,2,19,0,3,1
27,10,1,1,0,3221,0,1,0,17,11,213,3,671,10,0,1
44,9,2,2,0,-413,1,0,0,7,4,216,2,486,5,0,0
38,1,2,0,0,-470,1,0,2,12,11,200,2,107,1,3,0
37,7,2,0,0,2660,0,1,0,6,11,630,3,318,3,3,0
25,2,1,1,0,627,1,1,0,27,7,149,2,-1,0,1,0
63,11,1,2,0,3642,0,0,0,23,2,1467,2,1,0,3,0
52,11,1,2,0,341,0,0,0,3,8,333,2,102,1,3,1
40,7,1,1,0,1882,1,0,0,13,8,152,2,358,4,3,0
26,3,2,1,0,-151,1,0,0,20,0,91,3,155,2,3,0
36,5,1,0,0,771,1,1,0,16,9,256,3,327,5,3,0
50,9,1,0,0,-2526,0,0,2,18,9,376,2,31,0,3,0
43,9,2,1,0,3698,0,0,0,27,2,345,2,0,0,3,1
46,1,1,0,0,5617,0,0,0,19,4,264,2,135,1,3,1
31,2,1,2,0,200,0,0,0,14,1,649,2,93,0,3,0
35,6,1,2,0,4264,1,0,2,3,1,575,2,151,1,1,0
66,7,1,3,1,-1304,0,0,2,26,7,624,3,71,0,3,0
28,3,1,1,0,-746,1,0,2,17,11,215,2,47,0,3,0
41,11,2,1,0,1347,0,0,0,23,9,714,2,6,0,3,0
47,9,1,1,0,3976,0,0,1,21,6,601,2,91,1,3,0
59,3,1,2,0,2746,0,0,0,14,8,229,2,342,3,3,0
32,9,2,2,0,41,1,0,0,17,8,86,2,501,6,3,0
34,11,2,2,0,3922,0,0,0,9,9,271,4,6,0,3,0
38,9,1,1,0,2970,1,0,1,14,10,132,2,0,0,3,0
59,2,1,1,0,925,1,0,2,6,11,86,2,15,0,0,1
32,9,2,2,0,5,1,0,0,31,4,385,2,311,4,3,0
34,11,1,2,0,1458,0,0,0,11,6,213,3,27,0,3,0
60,7,1,2,0,-1966,1,0,2,28,8,510,4,352,4,3,0
26,8,1,1,0,4013,0,0,0,26,3,117,2,190,2,3,1
45,0,1,2,0,500,0,0,2,25,11,130,2,0,0,3,0
42,9,2,2,0,500,1,0,0,11,5,222,4,450,5,3,0
30,1,1,0,0,4019,1,0,1,29,9,200,2,16,0,3,0
52,6,1,1,0,-1897,1,0,0,20,9,367,3,-1,0,3,0
32,7,1,1,0,4430,1,0,0,11,10,147,2,-1,0,3,0
32,0,0,0,0,4422,1,0,0,10,10,130,2,13,0,3,0
39,1,0,1,0,1780,0,0,0,22,2,319,2,300,3,3,1
33,0,1,1,0,3756,0,0,2,19,7,188,2,26,0,0,0
31,6,2,2,0,-638,1,0,0,21,10,286,2,251,2,3,0
68,9,1,1,0,-1366,1,0,2,20,8,504,2,2,0,3,0
44,8,1,1,0,-7,1,0,0,12,2,675,2,68,0,3,0
44,7,0,0,0,1468,1,0,0,23,8,75,2,737,12,3,1
57,10,1,1,0,2737,0,0,0,12,1,16,2,396,4,3,0
27,2,1,1,0,-907,0,0,0,11,9,154,2,106,1,3,0
28,11,2,1,0,1763,1,0,2,7,10,428,2,94,0,3,0
26,5,1,2,0,-1583,1,1,0,12,6,14,3,3,0,3,0
37,6,1,1,0,2448,0,0,2,28,6,390,2,-1,0,3,0
57,4,1,0,0,5997,0,0,0,23,11,200,3,12,0,3,0
54,11,1,2,0,1802,0,1,2,4,11,248,2,21,0,3,0
49,8,1,0,0,-1164,0,0,2,14,9,61,3,4,0,3,0
26,7,0,0,0,1473,1,0,0,13,10,363,2,57,0,3,0
51,8,0,1,0,2346,0,0,0,24,10,423,2,-1,0,3,0
31,8,1,3,0,4331,0,0,0,23,6,68,2,284,3,3,1
31,11,2,1,0,1698,0,0,0,13,11,264,2,602,8,3,0
36,1,1,2,0,-1653,0,0,0,14,7,411,2,176,1,0,1
49,1,1,0,0,-2794,0,0,0,8,10,207,2,315,3,3,0
44,6,1,1,0,-279,1,0,0,13,8,32,2,37,0,3,0
59,0,1,0,0,1369,1,0,2,4,11,56,2,12,0,3,0
28,1,2,0,0,1410,1,0,2,19,7,344,4,620,8,3,0
36,6,1,0,0,1794,0,0,0,7,6,352,3,-1,0,3,0
48,8,1,0,0,2674,1,0,0,6,6,292,2,214,2,3,0
27,5,2,2,0,5005,0,0,0,22,1,600,2,4,0,3,0
41,8,2,1,0,1874,1,0,0,27,2,174,2,0,0,3,0
31,9,1,1,0,2837,1,0,2,29,7,320,3,64,1,0,0
52,8,0,1,0,697,1,0,0,14,2,384,2,111,0,3,0
35,10,1,1,0,1294,0,0,0,19,4,49,4,-1,0,3,0
47,5,1,1,0,2015,1,0,1,13,8,410,2,16,0,3,0
44,3,1,2,0,4000,1,1,2,17,6,196,2,21,0,0,0
53,5,1,3,0,3826,0,0,0,27,1,442,6,16,0,2,1
34,7,2,1,0,-203,0,0,0,21,11,666,5,100,1,3,0
32,5,2,0,0,1881,0,1,0,7,9,490,2,130,1,0,0
51,10,1,2,0,6075,0,0,0,5,5,570,2,74,1,3,0
55,8,1,1,0,784,1,1,1,16,7,291,2,21,0,0,0
60,3,1,0,0,1482,1,0,0,28,6,105,2,131,0,3,0
33,4,1,1,0,-859,0,1,0,8,1,60,2,47,0,0,0
32,8,2,2,0,4406,0,0,1,9,7,182,2,79,1,3,0
24,1,2,0,0,2238,1,0,0,21,2,244,3,164,1,3,0
54,4,1,2,0,4467,0,0,0,4,6,244,2,-1,0,3,1
43,8,0,1,0,3439,1,0,2,15,9,136,2,769,12,3,0
57,7,1,1,0,290,1,0,0,23,9,566,2,9,0,3,0
47,6,1,2,0,5641,0,0,0,9,2,313,2,409,4,1,0
36,7,1,0,0,1797,1,0,0,29,7,171,2,147,1,3,0
49,2,2,0,0,4578,1,0,0,7,9,173,2,58,0,3,0
27,1,2,1,0,76,1,0,0,16,4,616,2,107,0,3,0
38,11,1,1,0,1692,0,0,2,8,11,198,3,89,0,0,0
48,8,1,1,0,989,0,0,2,4,6,307,2,438,5,3,0
58,10,1,1,0,-3260,0,0,0,20,8,150,4,384,3,3,0
